gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.0391834044888702,0.0882394584231628,29.4377215650675,25.6855580959881,6.10647528761753e-05,8.64502346078431e-05,-5.84564468404248e-11,4.17839825330966e-06
6.56702725576253e-05,0.0835950918203334,90.7262517442946,21.3021865006283,0.00011708579748591,9.05153815679726e-05,1.12425659223382e-10,5.71983997783329e-06
0.0281899723322415,0.0119632334118479,34.3077407528353,57.5604787386957,0.000119839585961716,3.37404369492876e-05,1.00187573327011e-10,1.0732733872966e-06
0.00583354501192084,0.0167701977467777,54.3734770946579,69.9415808483367,1.97140013152602e-05,4.45955830429422e-05,-3.74309512047485e-11,1.96803726236096e-06
0.00102070066744014,0.0722077977120591,81.8571842992221,68.665113136837,8.88167102181026e-06,9.50649318757886e-05,-1.6794684292311e-10,4.54978992579055e-06
0.00408196038291884,0.0234507537646831,76.4502423939514,17.9504029625649,6.84276905631424e-05,0.000125282987269365,-7.40340600551379e-11,2.75203885320215e-06
5.24079552787801e-05,0.0689034487653013,57.5093093998854,45.7048834715332,5.02665032388731e-05,0.000101023155942537,-9.10105008534489e-11,4.60919006024959e-06
0.0010372211599719,0.0267175839457419,44.6137538367582,34.7956697083693,0.000138328126235166,2.58091784156166e-06,2.49730472345805e-10,2.86235080981089e-06
0.0012709419647404,0.0107049871854433,31.7286806797152,11.2321411878847,4.68842905593466e-06,3.05285694129294e-06,2.44538517478306e-12,1.36496395471942e-06
0.000204923376818847,0.0206471655424721,97.2240987697178,59.3506766518015,8.97017072834141e-06,0.000106934762801727,-1.52261111764684e-10,2.44261577843062e-06
0.000199899379083996,0.011055838421549,66.2151034120862,19.588636042639,2.6785307643149e-05,0.000115821270951041,-1.09466676274271e-10,1.54259860945789e-06
0.00210905981263137,0.0123195411083117,80.0301538196908,76.5322639375693,0.000100755978141996,0.000110759734180748,8.6401311241741e-12,1.72202731221022e-06
0.000237089034581395,0.0107152914093815,25.3030908735241,47.475114405319,0.00011877382330905,2.47727805994123e-05,1.28624290624987e-10,1.4177088563503e-06
0.0257882897056752,0.0186953861973276,11.5545697382108,71.2369476003453,9.23008899159404e-05,4.50366372813016e-05,5.21155710569788e-11,1.45691747365746e-06
0.00863943422732223,0.0210797080483867,22.9172791516262,94.5846359304347,0.000140677693386418,4.31924657904078e-05,1.35240277324666e-10,1.71518376200242e-06
8.2845812746863e-05,0.0956990252287115,22.3876723373313,66.5210769628505,0.000123367148563183,6.74909850876139e-05,1.25891351405193e-10,5.05187624339215e-06
0.00824109962845321,0.0117115949456711,57.0107241924086,40.3640299553576,9.89090216809278e-05,0.000154582070721565,-6.38088676593149e-11,1.44143417647876e-06
0.000140348894651405,0.0156458912146636,97.9529994627004,97.8508411511071,0.000120705114098507,1.8309387182899e-05,1.75742122022949e-10,2.1501594280078e-06
0.0433050929561543,0.0549069123996007,41.8363578741508,30.606083478034,1.47796503198074e-05,4.70458690108529e-05,-6.19345832939401e-11,3.86443237174746e-06
0.00357578751235233,0.0284850267039106,62.1970025143464,12.9538059944092,5.06468823687557e-05,4.69990971316266e-05,1.21089378826838e-11,2.9230374823493e-06
0.000957965575718305,0.0146570853049924,34.9651784120769,78.3048387012307,0.00011345636498719,5.16709359161692e-05,9.91914730238711e-11,1.82685998522684e-06
0.0472260018112835,0.0734585640468336,94.2383774853428,92.7110505468797,5.223012962095e-05,1.83229804183986e-05,5.87057180023272e-11,3.53048124795836e-06
0.000421699447639376,0.0308728615311918,23.8895838350697,50.2446800178812,1.82084605732326e-05,8.46048824853512e-06,1.78393191899696e-11,2.89582439930279e-06
5.32290060058332e-05,0.0807233490561842,11.9593066155537,10.0849056528686,7.22485952214445e-05,0.000143886959546188,-1.3940430403979e-10,4.62324433354757e-06
0.000176222691875934,0.0166508135229837,44.1141934294082,59.6396543279545,2.51052024781658e-05,4.29335758221013e-05,-2.5828627059657e-11,1.97253828975329e-06
0.000351525307284902,0.068448498868015,89.3286233738123,49.9518554965631,0.000105850027368517,2.20146666966865e-05,1.98547251043914e-10,5.03896057179407e-06
0.00741414557299627,0.0564172319404928,70.5960710327102,89.5711604696401,8.91984732266036e-05,0.000150841766022774,-1.19430868459997e-10,3.60385851057942e-06
0.00311804775525438,0.092544183628855,10.0410698666426,84.0181227691754,2.63479625982567e-05,0.000116921010963229,-1.8372679038132e-10,4.69297319585887e-06
0.00061091226503184,0.0141402105368784,77.7922589360182,87.0258526401118,0.000119425601548806,5.99265659400241e-05,1.08946723345216e-10,1.95143020081685e-06
0.000385249809509464,0.0165547467731265,62.6409447520346,71.598863377415,3.42258378030338e-05,8.32167779703671e-05,-6.87143708301898e-11,2.04530989607635e-06
0.00015395387673041,0.0448496054473726,80.560106949257,45.1486844153656,0.000103265139617558,2.47101376912953e-05,1.73695156335697e-10,4.08031282506058e-06
0.003309346084294,0.0754696177242499,10.6008483711431,42.9246226558623,3.19333314838932e-05,5.59065334951248e-05,-4.73722994708466e-11,4.41655589911819e-06
0.000576074154423932,0.0702508985973669,13.7409695005691,17.5290959623977,0.000157270969285135,4.55370068720523e-05,2.3170256383733e-10,4.44475149724612e-06
0.000136613275652045,0.0308541986742972,58.3545958572569,80.1070589861928,7.62604391081738e-05,1.75327205501519e-05,1.12968784825988e-10,3.09802835491612e-06
0.0094783916326029,0.0231085160253249,46.2523812436934,57.2582533916908,9.30462864620348e-05,8.33953229561281e-05,1.4855647495044e-11,2.26341710768652e-06
0.0363783104672857,0.0489837809115286,10.5112393161857,56.8997261138714,3.24738408039019e-05,3.27381512964848e-05,-2.88964684527177e-12,3.43013594494696e-06
0.048973640952305,0.0159541254410835,48.2867939002481,89.1745533853872,9.05914984752521e-05,8.18648080669843e-05,-5.2799480221372e-11,5.81933055378571e-07
0.000350230536818113,0.0100951974967429,77.29078541423,45.7937835499912,0.000147969321708895,2.06900113256392e-05,1.80543596877832e-10,1.48938641317625e-06
8.40197840129207e-05,0.015376279864815,64.0334037668779,71.1062143679385,8.90513981576641e-05,1.23563469684651e-05,1.22109394708691e-10,1.95548887522858e-06
0.000602647235901922,0.0322460552641279,30.4893082811989,85.4543213270228,0.000118108568421635,2.17617115176925e-05,1.81873054872191e-10,3.09084855318136e-06
0.000621411468609572,0.0274562584411375,64.1737777550681,76.6200521517001,8.38880901032586e-05,0.000110893045424677,-2.53714836465245e-11,3.00984668031059e-06
0.000121815284686605,0.0272860718025379,28.7605091971188,75.7083133297183,0.000139619419368551,7.51502930105261e-06,2.40527259823494e-10,2.8325971577231e-06
0.0106951369674749,0.0938420506293806,34.5316352994895,20.506027711125,3.70155219564578e-05,3.26001275238699e-05,1.0838315394824e-11,4.84018508916751e-06
0.00286586158098818,0.0120604181101082,99.9990789934258,44.0202995494449,0.000104270055533722,9.59261910541862e-05,3.94369279253141e-11,1.77553939408265e-06
0.021293987196239,0.0164758513468554,71.6446542339335,71.4060843369769,6.99788976321163e-06,3.70338649233437e-06,5.23137046633259e-12,1.91051193060772e-06
0.0237809038317592,0.0284565090074691,59.1132544002286,86.2311143012926,0.000103301166304914,0.0001550698980471,-1.70604420005595e-10,1.11322009961428e-06
8.45638866129024e-05,0.0673367815294586,11.7097347688395,15.8644574876875,0.000136353474963913,3.03889192408071e-05,2.15749168634646e-10,4.34582568788834e-06
0.000142238673312272,0.0592891223230125,92.3004993723327,94.00528608619,0.000106403879110935,1.0543499602193e-05,2.18050235587106e-10,4.75194346902668e-06
0.000360484351372435,0.0211925113840876,96.0304534743162,57.3047897253613,0.000122636218336287,6.28531408690466e-05,1.3661696351261e-10,2.76557302651113e-06
0.00544056291886845,0.0263760034566135,52.9687388174689,71.6312358146543,1.2141575677721e-05,1.99539216506643e-05,-1.28539781395227e-11,2.64908419235817e-06
0.0216038722709164,0.0221835752651772,34.6962308086031,11.0450878547069,7.16205705804093e-05,0.000132108057275934,-9.60053829959335e-11,2.33991582951868e-06
0.0168609566468235,0.0191132131645378,90.5110333172959,41.2568879411535,0.000140341822752948,4.67942254036756e-05,1.56078365140468e-10,1.99858356843174e-06
0.0123324204547396,0.0497237697496037,73.2072168514106,37.4793191001535,6.85405449027296e-05,7.50698775579299e-05,-3.34570604802561e-12,3.841857132327e-06
0.000330804534665773,0.0534260309304881,32.4502362198803,79.0900001740145,0.000133155848131826,0.000115217418894642,5.69230567212085e-11,4.14075863439932e-06
0.000933377054245543,0.01243057609583,15.2065624759956,17.9607409069094,5.52403085790835e-05,0.000118179436618645,-8.52642612995515e-11,1.57124775704261e-06
0.000221780290977554,0.0102495058002549,77.7780772189234,17.3791824640857,9.63226938714589e-05,0.000112488009511707,3.87511453271982e-12,1.55515330700344e-06
0.00607981021814293,0.023644414842066,72.6556372456567,95.5844429259022,4.42847475190986e-05,3.6681721958368e-05,1.60745783103323e-11,2.51845719235134e-06
0.00206512692873794,0.0202167349582802,20.5525026281787,30.8701931751157,9.29330918676933e-05,5.56337231111552e-05,6.43532293151698e-11,2.24351628882743e-06
0.000538588789425858,0.0190188159261427,98.3157371386315,56.4939423514826,5.08960525596175e-05,7.70147383052879e-05,-2.80264555363361e-11,2.38398298382868e-06
0.000158659230809541,0.0130573975229054,88.1779117424674,63.0880011281697,7.62169891666035e-05,0.000131366324118474,-4.93339001070506e-11,1.91055881395626e-06
0.00515890380964012,0.030979699624242,24.4157265841163,22.2761068433964,0.000119608641484923,0.000137071336858182,-2.44548407085652e-11,2.90063920935742e-06
0.00472033518618579,0.0243259596890798,27.3645730713571,44.448925069925,0.000102820308029084,6.02813631652438e-05,7.44556795106439e-11,2.47544695908491e-06
0.000347772971380205,0.0964227736124578,49.5055766232311,18.4790165808477,0.000115622845789144,5.98517156708347e-05,1.39315693353676e-10,5.37867135632035e-06
5.2859039405052e-05,0.0710933708459733,92.8325999500675,61.3731379427214,0.000135435925038746,8.6870185618861e-05,1.72070648258542e-10,5.54868834331058e-06
0.00515871774794798,0.0430711746817495,13.9401028080905,31.7827066270194,3.6852774677762e-05,0.000146525610964656,-2.04917872347202e-10,3.43561084830242e-06
0.000923401196317836,0.011846666496223,85.5239832224041,16.2134404249741,4.47006773865539e-05,6.82407059260044e-05,-2.39714430020076e-11,1.63472621452464e-06
0.0199501990161011,0.0181581136718482,80.0800033133817,21.8068152028462,3.29927036431147e-05,3.80235209480288e-05,-5.41049635755923e-12,2.12734842350363e-06
0.0351035885153913,0.0111601614288415,88.9256048049801,91.6835311451114,0.000150378251116678,5.41271753006714e-05,6.11057242976302e-11,4.36115615231582e-07
0.000128163041912767,0.0147108061103449,15.502038476578,50.3470923097619,4.80149942097462e-05,8.7129853463365e-05,-5.5692349399348e-11,1.78203940495678e-06
0.00174155925293223,0.029013372760385,42.3408717734042,26.2217215010785,0.000156142020909721,7.38542647787456e-05,1.70622064339962e-10,3.05071567558933e-06
0.000141996492651333,0.0284519136540758,72.4925754868494,31.2584578170167,4.02144395843458e-05,0.000130276825514003,-1.43634617733695e-10,3.0495702600779e-06
9.60546877558306e-05,0.0316105531794672,28.7755293736233,90.0545723641709,1.12812994613648e-05,0.000146036219254515,-2.3737663170081e-10,3.00906684470618e-06
0.000711323236805168,0.0385333160829751,86.786040754382,16.0579254072085,0.000153730854791258,1.51754129233033e-05,3.09002430832434e-10,4.03365508913748e-06
0.0159597233380059,0.0587047021926733,21.0155161372416,24.8835573789143,5.28353820626986e-05,5.66280963646164e-05,-7.19309471075591e-12,3.93144310956351e-06
0.0380179284640313,0.0922881076388093,29.3836023321111,57.6688274881434,2.43334379879968e-05,7.51302783555854e-05,-1.05738809928381e-10,4.41801493416707e-06
0.00394941769054375,0.0135489508761083,86.4634487483553,86.2419817552615,3.38994966633874e-05,1.21121692029056e-05,3.24998054726773e-11,1.70674013254957e-06
0.00737495251250286,0.0109045692421062,90.4439861995707,13.3903852020464,0.000105743235835883,8.9519652496827e-05,4.49048903966415e-11,1.61692718564282e-06
0.0182080159392725,0.0175404175808689,66.9889391984126,30.1846950571439,1.4379749971274e-05,3.58231798261993e-05,-3.20833272057384e-11,2.0336484116151e-06
0.000277905078384561,0.0363059977676012,26.4199946905502,86.4708353882626,4.59387514135698e-05,0.000133778272359341,-1.5512324199358e-10,3.27268142615212e-06
0.000205832549088625,0.0662327549362475,88.45027576071,65.2555707506463,0.000118820176913907,4.52485261186405e-05,1.90667268436667e-10,5.10532241428427e-06
0.00843386184132918,0.0111965250146593,98.7621186044559,51.0969746905697,5.62855658194507e-05,3.13959787568941e-05,3.80377308287277e-11,1.51238270494652e-06
0.000332221897370725,0.0561785059771637,21.4054948614145,81.5597638365726,0.000138820150158944,2.75840006158857e-05,2.25494362939519e-10,4.08301115536087e-06
0.000167239019089997,0.0377158048647831,49.0033663207918,42.6579534429962,0.000144314650243993,0.000125130600874896,7.72974988010783e-11,3.72246715061286e-06
0.04006695264235,0.0260049212677582,99.995878255554,28.0261075352545,9.56610365263149e-05,0.000120771431991501,-5.06938964516477e-11,2.12851780162335e-06
0.0428709580757084,0.0385729663116466,71.6942087749799,32.2272308206211,0.000130851228538739,0.000147629351668986,-1.00289393197335e-10,1.65187646392887e-06
0.00198470954805123,0.0231721466873989,27.028961616861,94.3377559980482,8.27239316218456e-05,0.000132537492881213,-8.00074422405435e-11,2.39557359293984e-06
0.00246202436930176,0.081634174426107,40.3901477138538,71.3653092292509,0.000108022831050198,0.000151070581311837,-7.39305815326519e-11,4.6447823901734e-06
0.0218177592258125,0.0142652313283164,28.2974528687014,97.0833583762153,0.000142598457134458,0.000157869594543042,-1.68472891606068e-10,3.21100291669809e-07
0.0145650167998092,0.0105136686881556,79.3648388181822,87.3098747872567,4.75287010955016e-05,7.56461920268993e-05,-3.59343256757241e-11,1.27103205731225e-06
0.000583687490219164,0.0115541303026264,22.1906135489737,46.7755107082147,0.000147875539857442,1.85230918515953e-05,1.80855986693694e-10,1.50113359031914e-06
0.000162859290058079,0.0422598625455757,26.5601173951424,24.7330218048477,0.000127476561803399,0.000127375380916224,1.89979443637275e-11,3.67789661651025e-06
0.00570882786546271,0.0119361172970698,74.8040650586496,44.4234462714487,8.77192917176194e-05,2.84531863494195e-06,1.2174889540825e-10,1.57819961005926e-06
0.0312020091270093,0.0173349625988698,54.9548300678968,83.3140817462223,0.000118760713213784,0.000138555737615325,-1.40123954634696e-10,4.92478998921745e-07
0.00146098024490417,0.0334605673238789,16.422146270742,19.7345962080279,8.18517802654123e-05,0.000153233995104417,-1.2256037518629e-10,3.09471095904736e-06
0.00140290939754423,0.0237106084820307,56.8523833002575,66.948408134955,1.94601461015284e-05,8.06821372245986e-05,-9.95274004842698e-11,2.55390339086712e-06
0.000398169237735374,0.0183190518434083,28.5186557159645,17.7554957973443,1.46940742569456e-05,7.12310718005518e-05,-8.80038871529798e-11,2.09404747037866e-06
0.0212532506095901,0.0337909616353139,55.1757012320133,43.8609608530962,0.000138092500759568,9.99467487814985e-05,3.23432982130696e-11,2.08029498707508e-06
0.0411522580012653,0.0101869168126136,21.4344697956039,28.2253111595527,0.00010101723740523,0.000100132132438761,-2.66835714465617e-11,8.71215710663642e-07
0.035134101657915,0.0612535402267974,11.232559454254,13.0696475773137,0.000144225169315488,6.61668996513937e-05,1.2364889620951e-10,3.24943976663695e-06
0.000140099489654121,0.0222244912107652,60.050716735579,54.1631919640933,4.66222134920574e-05,9.03524007196895e-06,6.49780873330621e-11,2.44522289748299e-06
0.0154110419640712,0.0249485482947436,12.7445983023943,84.2096787450282,2.76501037467372e-05,8.80582335311244e-05,-1.07700060780232e-10,2.30186232226255e-06
0.0194287793034218,0.011985249121301,35.4594808792321,16.3931012564698,7.06723356375261e-05,6.07228384175347e-06,9.01841539318837e-11,1.51144687087979e-06
0.0193895448019391,0.0354121272796275,54.5203706078463,41.6684660755065,4.31886391565173e-05,0.0001130763037789,-1.27183874649531e-10,3.00552484609537e-06
0.000810995934865284,0.0201677255974651,84.0265104772468,25.3102988140957,5.93501870211028e-06,0.000119628259094866,-1.76912949198365e-10,2.3851127957963e-06
0.0172035475423903,0.0379501953436883,16.1205715450697,82.3512421388115,2.24661501249853e-05,0.000144535808570146,-2.34004056413445e-10,2.80738241508716e-06
0.000182013541285068,0.0210432326011096,25.1326347967466,55.5897992913837,0.000134610456965676,2.97037278942286e-05,1.80504948027572e-10,2.3727127656882e-06
0.0107616084320742,0.0138277305361718,27.0824480904049,38.1444051170684,0.000157888414727973,7.55896769407253e-06,2.14896504078502e-10,1.55594542382984e-06
0.00196191463904041,0.0112391056624959,65.8681717093394,78.1486561836124,0.000117545664796828,9.28979667683024e-05,5.01809046592012e-11,1.55803113170351e-06
0.0181941754277646,0.0508124411462694,69.4981302648349,49.331081737827,0.000108886108312543,0.00013962962262051,-7.85750969768183e-11,2.92406974454123e-06
0.00152675801632238,0.0282074896891635,96.6010236284339,36.4036215788049,3.59053306077869e-05,6.60300367511622e-05,-4.43087558303143e-11,2.9880509990397e-06
0.0189193467639919,0.0183711285644399,85.6675040842236,40.7909857164255,0.000156187037439864,3.56106794131166e-05,1.90785328464258e-10,1.82609110985587e-06
0.0207745539927197,0.0194011909599651,74.9645544854592,44.8571921866159,9.10583640376206e-05,0.000111928161713697,-4.00266173446666e-11,1.82597623316086e-06
0.0199563744480486,0.0339344247346919,12.9166205346421,22.057939102039,0.000106510892333532,0.000156054084238254,-1.12801183694196e-10,2.50415012120632e-06
0.000193286892769021,0.0215157981187639,33.7660927889804,59.1108940284682,3.23365214536677e-05,0.000141136128318955,-1.72720173044494e-10,2.4080835397908e-06
0.00045864561620902,0.0153184506816123,29.219016012414,92.0709084120719,0.000108470057643371,3.2971658054627e-06,1.61689402986559e-10,1.86490614485935e-06
0.00288266714245405,0.0542613736994615,45.3352916515201,24.8795117583827,0.000102718393458812,5.52383999007112e-05,1.06222875199718e-10,4.14363278378134e-06
0.000836308611038462,0.0233273725688516,29.4982754356097,51.0497902722235,0.000144531629297242,1.86792930652599e-05,2.21372561299381e-10,2.54334235695331e-06
0.00344927881228183,0.0809833845648479,91.7617648020972,64.8637013229811,0.000122947816657254,0.000132050816901474,3.17010447568183e-11,5.17324999550859e-06
0.00655331608973517,0.0416145258188076,36.5121560499625,68.5976692804859,3.22192081300073e-05,5.11329268674403e-05,-3.4365586944028e-11,3.42019829226953e-06
0.0153600273238492,0.015978662377424,70.5547483922728,96.5163092709183,9.13735826895158e-05,2.26363577653962e-05,1.01498361468547e-10,1.66418620715282e-06
0.0218172015385263,0.0132619825571207,59.0973712347736,26.7234275004948,7.70800974918021e-05,1.83565026520311e-05,8.69817965849855e-11,1.63806768251449e-06
6.94152826308016e-05,0.0224374610754752,67.6543042876866,91.0838454814297,0.00015985636236124,0.000111935053681949,1.34933385787129e-10,2.87877459690158e-06
0.0394204554499962,0.01607415596309,45.7621930147084,64.9600071744586,0.000151061386202266,0.000121262644716466,-8.96006016140687e-11,3.62219384078477e-07
0.00822877734931541,0.0382942486892659,44.1620438630976,63.3799836607757,6.46831820238923e-05,1.00836849954358e-05,1.02670441146874e-10,3.26038730483067e-06
0.000254957008693321,0.0257634361954016,27.5196534016184,13.7384434938502,7.28743710315493e-05,0.000150966830747756,-1.23523139527216e-10,2.73032402772956e-06
0.00231259989521048,0.0267740038079199,22.7785290779548,65.8056713283054,9.70679303204556e-05,2.03460133222006e-05,1.35177762594269e-10,2.6613959267369e-06
8.0366260993421e-05,0.0101510619763406,65.3056308599517,22.508222348944,0.000132115313565659,4.70192988738869e-05,1.25659923463531e-10,1.47993535118901e-06
0.0105319858365843,0.0589147230379432,45.6740763141665,90.2572144992581,6.16208256351662e-05,0.00011960162305294,-1.19664546393494e-10,3.58131995913914e-06
0.0132004674041239,0.0240168571319893,12.2405505038637,74.0944741530005,0.000150484417399116,6.10750613114777e-05,1.01451118481638e-10,1.52507870717475e-06
5.61561514475358e-05,0.082383518416271,82.1342883823382,90.1918197843749,0.000112456890156031,7.46675090831659e-05,1.21882305648524e-10,5.50195249759519e-06
0.00393278799722706,0.0223176640891462,24.2536725381383,13.6056822079704,0.00010061448943362,0.000109142014977687,-6.67375371839782e-12,2.43230315637851e-06
0.00128608397507359,0.032810976015561,46.3047133853489,18.7818783425631,0.000131171986552543,8.76142892910493e-05,1.04902446470347e-10,3.3250936326853e-06
0.0011729255504734,0.0103323839184191,88.1336617372118,36.1714478690032,0.000106337489226105,0.000114307386312067,1.99663940764007e-11,1.59131704707489e-06
0.000840057853357528,0.0661897351594548,33.0542522324713,12.7300060815566,8.32256083137339e-05,3.05582591441269e-06,1.63970526712517e-10,4.39586911296153e-06
0.00308968240096649,0.0150778196925375,90.6059725360424,92.3118353652957,1.63822197425736e-05,0.000103255418955392,-1.22848965984314e-10,1.92193790672445e-06
0.00254823663965139,0.0120839394237987,15.8405655746105,65.9750219054754,0.000135203863267907,3.37661336464291e-05,1.40917790248067e-10,1.47872751627803e-06
0.00143865409883019,0.0301025290319986,19.1415377006282,14.0664454250176,0.000112153434959241,0.000126596768258384,-1.59518497683186e-11,2.9488329991064e-06
0.000496398060528277,0.0278731198325988,38.1193043491724,48.0193308013251,6.29913358602356e-05,0.000102343958977738,-6.00496724846732e-11,2.86859321489595e-06
0.00467755801063124,0.0210559336025523,45.4887288324997,51.6052504602135,7.3083581907158e-05,0.00015076045637341,-1.18874780254928e-10,2.29813960317697e-06
0.000477932866877069,0.0101679773631511,18.7713375883533,36.9365727131326,7.48333461122792e-05,0.000114055105567641,-4.66369430119487e-11,1.35174950051936e-06
0.000245396730044308,0.0201621370974259,97.9170950767375,97.852059320636,3.43866545998772e-06,2.52328771121951e-05,-3.488466617905e-11,2.24341898311698e-06
0.0013194892167542,0.0124619381503088,51.1954696575142,64.7133822473438,0.000133959658729923,4.65057087927946e-05,1.35360240186553e-10,1.66619881597328e-06
0.011516352135287,0.0256107819912252,67.11516765562,75.5593292597381,1.04460433621113e-05,0.000113492973389704,-1.7420278503704e-10,2.58374988281604e-06
0.0222608548344137,0.0781167048477905,17.6701125399898,61.1656040300427,0.000129488312257064,7.57280002774663e-05,4.13223500618887e-11,2.47525064394913e-06
0.00742804647412915,0.0395154639073128,71.8853552032324,37.9676608498427,1.36163446561152e-05,4.02947913378434e-05,-4.7988032313286e-11,3.39701680156022e-06
0.000576687602463387,0.041292434661918,46.6480810460193,69.0239239257087,0.000108477552532852,0.000130967700374669,-1.69000484120758e-11,3.73575360164417e-06
0.001035365493348,0.0583506395415217,54.7046791295966,28.1692138442942,1.84434663817087e-05,7.49096170271305e-05,-1.07301825555787e-10,4.12973525455504e-06
0.00031110389094195,0.0333998314836044,93.114579220619,56.0450696689212,6.22784642249464e-05,0.000107663890199008,-5.86168605145428e-11,3.49543345171988e-06
5.5422900655884e-05,0.0410653697949776,80.9007622295527,92.7416273591995,8.9311083890373e-05,0.000102960076737906,6.09164990654159e-12,3.96505953495423e-06
0.0111592520368355,0.0397438255899621,42.7045980859775,84.0731342153381,0.000122233805441399,2.67331558902433e-05,1.6009368330732e-10,2.67509878303272e-06
0.000108995427852574,0.013936895408455,58.0941699064854,36.152006234099,0.000143125905932196,5.07718127091831e-05,1.55373232954964e-10,1.90480011342539e-06
0.000134066082001093,0.0842900554018224,20.1982105897095,17.5126252055815,0.000156856825200441,6.1617783446852e-05,2.0938089038495e-10,4.877306030486e-06
0.000193025366433109,0.0829006496465328,20.2102583088651,88.1775327689083,0.000114374700157104,0.000129207855273975,-1.7910683911029e-11,4.77264563307595e-06
0.00052825600054422,0.0178284874922529,66.5152590953528,69.8888929133165,0.00011711769262992,0.000150566733299118,-1.32017010264275e-11,2.36623796263925e-06
0.00016540998364332,0.0296323712821626,58.4948764639343,87.3321008302888,6.73123521168371e-06,0.00012276248275099,-2.00244455615279e-10,2.96040414788398e-06
0.000527168484925439,0.0333967444080388,58.8805913169739,40.8692491850686,0.000134855808644811,8.2038948348566e-05,1.30330326211941e-10,3.47644744296445e-06
0.0037408592056873,0.0421267519218607,38.71729706188,39.6146461857533,8.31529490728665e-06,0.000124093581303434,-2.14272502159641e-10,3.49949323023135e-06
0.000202592434436159,0.0462963472330355,64.0625702879981,14.6759740729866,6.70157980387719e-05,0.000109912718250608,-6.39013304220935e-11,3.99386544513676e-06
0.000781251487805203,0.0817430766323858,10.3170740009691,49.6374796894815,4.19124493035992e-05,6.02148250505291e-05,-3.57200460386754e-11,4.57166145350536e-06
0.0303459436481594,0.0106853352870934,78.0154086336699,14.9652779057696,7.64508802318288e-05,3.36921835370374e-05,6.14658351983857e-11,1.42870604816655e-06
0.000635061305574183,0.0125824894972883,65.5975669009972,35.6628660419045,5.28607547960357e-05,4.73704446085851e-05,1.29842449388671e-11,1.66212696076545e-06
0.00272852497144322,0.0228077302217257,57.1919617421927,82.5041412763328,6.10765278067182e-05,4.93331212763673e-05,2.50942509704399e-11,2.4958650712913e-06
0.00463004955736925,0.0340207315332452,60.9415631854249,96.985933899353,0.000142280974254428,0.000137103385199687,7.46766656413911e-12,2.70130745515572e-06
0.00333255918112514,0.0135607087497493,38.2711121976129,44.6958084346654,3.91346769801961e-05,7.81434282136299e-05,-5.35639757921198e-11,1.69368981905623e-06
0.000350766592376102,0.0675893042623053,52.5890972349272,74.1093582217822,0.000136812359957276,9.06811181542426e-05,1.29104434610915e-10,4.83820096355122e-06
5.12281668294026e-05,0.0167215756870864,72.7372364728189,96.5770451168085,2.51188006244581e-05,0.000142693030580239,-1.67240613408731e-10,2.14543593912607e-06
0.000164589764580934,0.0885201015336241,16.5504091590406,49.09607883252,4.98098517129916e-05,0.000125986901220009,-1.50424591333489e-10,4.77096689962061e-06
0.010885648716108,0.0409964020274138,49.6961364310743,90.0305203538215,0.000141772089138479,0.000145657389097216,-7.01837636814852e-11,1.95014042111212e-06
0.0175286073449469,0.0122318052093049,27.384642824149,97.8214078710191,9.19427412231502e-05,3.73132534939467e-05,6.3630761375475e-11,1.1881735760145e-06
0.0465840036423435,0.0123551942916219,89.5069765323804,55.5219700220015,4.67429383068038e-05,0.000156743365062366,-1.98980416134608e-10,7.0116731285275e-07
0.0455034925266666,0.0155149482615266,24.2089952264903,33.5346933898781,0.000141924341965964,0.000122349179657668,-5.94946700620199e-11,6.85188081209083e-07
0.00219231906299455,0.028422429074759,40.5758885957758,84.8811917893278,0.000130262445241082,0.00012866357158533,1.40335623627734e-11,2.76505264240083e-06
0.00296107799922229,0.0512726842607948,31.7407689714937,73.8150570417642,0.000152707049101111,0.000139067645890703,2.5246223041766e-11,3.52803324582568e-06
0.00589688793020439,0.0715509337026936,35.2642214976448,90.6489671051919,7.78480809649128e-05,3.04030810932048e-05,9.42094592124622e-11,4.18998339451393e-06
0.000214223711284785,0.0269661269606998,23.1826369693469,39.309685826303,0.000123671990208822,0.000157269051794581,-4.18949397816957e-11,2.82423646406254e-06
0.000766565412568195,0.0420371390009076,53.1346033815651,43.9590600245559,6.46480634167423e-05,8.09379017200938e-05,-1.95121381107014e-11,3.67845234713031e-06
0.00699495536460614,0.060346510565788,52.0191804043065,12.4105177904271,2.64511937892155e-05,2.34326167831823e-05,7.81080454553121e-12,4.1499894917109e-06
0.000973486999179811,0.046972202615239,14.7959390832986,46.8314875999601,0.000114847188895498,2.54563313672744e-05,1.73820077750479e-10,3.66389459635889e-06
0.000460480372642273,0.0442044079516534,50.5915114110211,46.3891364386449,1.67060352483903e-06,1.45704950450979e-05,-2.42142003885899e-11,3.51305471181254e-06
0.000515300575658462,0.026428646653638,57.8940046562765,58.6416343511328,8.72384280993908e-05,5.25049919806842e-05,7.33424580574043e-11,2.86692636194452e-06
0.00272755275309579,0.058921490087819,35.0072221326753,57.482278305728,0.000127182304623063,9.64038265136434e-05,7.02534512850652e-11,4.06251143694375e-06
0.0271044768835812,0.0642634755392803,16.3724195831766,33.470448909506,2.89783189183161e-05,9.71330358210024e-05,-1.36099245785736e-10,3.95700310537452e-06
