gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000551323817946926,0.059328775174091,84.509611124798,88.4111033884796,0.00107288318374078,0.00184819890552838,-9.2146043497947e-10,8.87449932915834e-07
0.0311334178199662,0.0137813083350418,53.8580052557752,57.5677363348441,0.000624096493081957,0.00230228845872573,-6.11648300452171e-09,1.7109233579433e-12
0.000394991501685893,0.0156678429573634,29.5924331585942,96.0500033142903,0.00146526221597827,0.00106863395546214,-2.32819080864343e-10,3.8169897189266e-07
0.00225091168483195,0.0674522875867918,19.0012683448359,23.1225085829949,0.000156872955253574,0.000501379408336897,-6.63440038886851e-10,4.23232499801802e-06
7.44107673449482e-05,0.0607335193488368,39.1947123783352,58.1676859353054,0.00176255467931628,0.0014172637612642,6.35429563158301e-09,8.08184888791856e-06
0.00305415034157116,0.0463131718468341,52.7810727748932,40.1976330650896,0.000831114652252517,0.000704865544336048,-4.14981171855462e-10,6.71881423342784e-07
0.00424719750625582,0.0278107157010898,24.127275826364,48.3795468076437,0.00032513755301871,0.000621336835868808,-8.30289877981783e-10,9.14516441544968e-07
0.00836665964116959,0.0284154770754621,58.85437574745,42.4189034931636,0.00130420917655788,0.00186546536593225,-4.24636914412832e-09,1.98153375355863e-09
9.90165876839053e-05,0.0240370845968067,79.9982203390375,16.3805689300243,0.000936482416414425,0.000887063045207774,2.66520050137621e-09,5.05926984634765e-06
0.000541123984696645,0.0150626302708683,32.2210325278101,47.4862658651385,0.00134768568917884,0.000286432210064379,1.8149396429002e-09,1.61115186649783e-06
0.00584429448398651,0.010540753071661,76.1951939089447,59.7841408280958,0.00106666792477008,0.000981308179734454,-1.74902874571257e-09,3.84000936948565e-09
0.000175977052991139,0.0961048480056849,64.6283772257337,56.5087786387851,0.000139497672929397,0.000695955890143712,-8.99290332684377e-10,6.54761253858496e-06
5.08854632388461e-05,0.0367119166890382,72.2427979809092,35.3101109377315,0.000439864700532616,0.00086565782483838,3.87388325004313e-10,5.80599786598328e-06
0.000317418691473586,0.0547400086359359,98.151791493516,65.0059426251219,0.00224337198860396,0.00146209103339233,5.99834946449965e-09,3.59452665768071e-08
0.00625680958700184,0.0160443965916409,48.0200206223556,67.6965934938075,0.000380497840243814,0.000903499357276352,-1.72504558661351e-09,4.62048482517589e-08
0.000903177675722609,0.0843239481828863,65.9663087216654,59.2131845821444,0.00197161241563732,0.000905712435167913,7.8207879855336e-10,2.88992062045034e-07
0.000453100846472731,0.0485989008530473,44.0908767029108,50.3339924377679,0.00175935688974918,0.00120236989165666,1.45380735079303e-09,1.50528992024954e-06
0.000216547882233711,0.0243700012137744,26.2660063675644,11.8163672411826,0.000333060249017659,0.0014926491390469,-1.42093592009574e-09,3.43909274281034e-06
0.000434555923241822,0.0152049855506577,98.0291923128905,53.4602675607149,0.00222443732405607,0.00206575918038337,3.29672471748336e-09,4.47855923160011e-08
0.000646085017662324,0.0428702674815421,10.8655204324055,61.88872616667,0.00185643281426426,0.00103895769981854,-6.7823562493638e-10,3.20262892954688e-07
0.000124513958956307,0.0324212239034614,81.9401328309783,97.1451784517783,0.000550763862406987,0.000421531344447944,1.23084949048367e-09,5.32815885540561e-06
0.00538106758483423,0.0347364648942936,62.6381219503041,95.0026151550458,0.000391071763063703,0.00236123839546126,-5.81895123419825e-09,3.71932849726089e-09
0.00169196029834401,0.062881878483906,42.3961999910883,37.8839046139112,0.00068327061288208,0.000677786676079283,-3.25166893322679e-11,2.63475120597106e-06
0.018674466974906,0.0300529291055523,64.2866887703617,41.13654651158,0.00272806204731985,0.000467769710547047,-7.22828130134794e-10,5.04911642051173e-07
5.01258014878941e-05,0.0100768097884665,74.4136062858897,26.0067553879104,0.00066216400999844,0.000439855584819717,8.63420739467077e-10,2.22874710820139e-06
0.0108743924129557,0.0751496616087537,91.4660698228517,48.870086174399,0.00110322339069464,1.6319305771046e-05,6.51693359992922e-10,6.55545450798658e-08
0.0119084582395964,0.0183282608098749,66.7072406473464,40.6806733551779,0.000297415128564451,0.000365239920158279,-3.48185604141132e-10,5.04659245924634e-07
7.78733659912486e-05,0.0959915828366366,46.1954465277411,66.3106331118358,0.00165257966878124,6.46746725728064e-05,8.57407599977223e-09,1.01839263861537e-05
0.000975050395919483,0.0833644149203393,13.4490196852811,63.7091954027286,0.00279012766875435,0.000935816121634659,-7.47788966832175e-10,7.53296195800397e-08
0.000547700425162835,0.0214236984526998,41.2116231002627,49.1583638147075,0.000208723709384375,0.00044814796634329,-2.79765204196772e-10,2.73262619458998e-06
0.0167492641354003,0.0116382766585343,83.5533505378751,99.3236144966902,0.000535452057213205,0.0019972394034722,-5.20330761091474e-09,5.83254599353174e-09
0.0014169144836223,0.0222637425026561,60.9512246998022,43.3933420434609,0.00029126833765526,0.00145324650051337,-1.68018762532434e-09,1.90948960872461e-06
0.000298751919791118,0.085613202618472,18.5797433266401,13.3851145366354,0.0014443628094446,0.00033048585803701,3.33786647530779e-09,6.11722602878118e-06
0.000112136454543126,0.0710128596132398,76.4067517380601,17.9064661162061,0.000406803919563486,0.00183053430718086,-2.69526417744208e-10,8.78129785973227e-06
0.00352696604303262,0.0772956168319047,64.1512557831558,13.0285285854254,0.0056892529880418,0.00110017225807061,6.80736036912417e-10,1.186339617345e-06
0.000567753606727336,0.0280004855962169,88.3913017558775,32.4960293463853,0.00124944203352533,0.00107805343935223,4.17842282121688e-09,5.44777174127849e-06
0.00173517501426141,0.056891371676116,69.4647891967072,48.3934173785125,0.000490296702087184,0.000213609637410479,8.15033637770765e-10,4.34284148762932e-06
0.000611740006724664,0.0425524010660522,21.2848294035409,57.5832157861711,0.000859693037745004,0.0018028664158762,-2.46016387241159e-09,1.21113794190499e-06
0.043751908408785,0.0827368177702573,65.1767687459469,53.7475295363721,0.000194383099717235,0.000230737977129568,-3.50900111912565e-10,5.05088513597317e-07
0.0008241905611821,0.0118977644904157,27.9181321795991,38.9869014773356,0.00136898186233491,0.00082402598852646,4.4799670327077e-10,6.32829932595414e-07
0.0128573631107955,0.0764860263245627,89.0966809303351,88.9232309124132,0.000716952300079588,0.000602753123145692,-1.17923786880101e-09,2.12760538086365e-08
0.00536329292734764,0.0314771112201535,62.1455872822846,99.5554701624646,0.000359903867998322,0.00168626802721751,-3.94442000683744e-09,1.06021254037399e-08
0.00031874119240261,0.0247484471597658,14.7519619195132,83.9811408206991,0.000113648792583569,0.00155565580874543,-2.48466571848576e-09,2.17482323718667e-06
0.0015911966654164,0.0138912696366585,78.5294481460755,37.900359950852,0.00195482674716388,0.00128180082598297,-1.60619586581071e-10,4.7831187276254e-08
0.000819818986453003,0.0124456536710312,30.8834418642732,15.2297556788763,0.00194102766589647,0.00250055329235948,-6.00674385983582e-10,5.78020144986817e-07
0.00765101364348459,0.0476111362454339,30.9662217479421,32.8783801556932,0.000528026247028838,0.00137845714593877,-2.83013049650709e-09,1.60852025102258e-07
0.000614610775280043,0.0117643226537867,86.2118670737691,85.7956052689457,0.000654967014119663,0.000717635495174273,5.89530173525263e-10,2.07702346722071e-06
0.0214965871609499,0.0103130036720659,25.5718438912858,31.6673690283505,0.000840898440496292,0.000843181218444429,-1.75898226202095e-09,1.51562090118638e-09
0.00120527100405245,0.0516058786651232,96.7380967221169,44.0128620051512,0.000679954473875977,0.0017450336816287,-6.97168473119656e-10,2.65785889705338e-06
0.0320937594725315,0.0581656504922106,10.714535178454,43.3327441628386,0.00112949290469714,0.00113638914412749,-2.76036168712763e-09,8.22809586580601e-10
0.01776392596614,0.0218066735385504,32.8794613510691,42.0032999867063,0.00121957647228736,0.000267511688315278,-2.21952509774646e-10,7.31021962248469e-09
0.00044034358044331,0.0272682824366759,38.630434891072,60.605444888826,0.000732179841454846,0.00136528187601787,-6.75904435500666e-10,2.51425850594969e-06
0.00142966327909803,0.0439759449306238,54.7704931281518,77.880712002439,2.0617055560857e-05,0.000412069647815218,-7.07283529107532e-10,3.8124495174527e-06
0.000818014767595258,0.0260976524714984,73.2115182543428,16.6346061198506,0.000816164523321351,0.000672973034857826,1.8974123917698e-09,4.8145695543532e-06
0.0455549788402427,0.0751967123494697,30.7146395332491,35.5056226046983,0.000955078170157151,0.00174420495275769,-4.50193297712058e-09,2.34797504155175e-10
0.00126385012322502,0.080446246108945,44.3183525362353,28.6599475431688,0.001046247415531,0.00195470850352368,-2.02538228984568e-09,1.71819827247611e-06
0.00051646506412325,0.037974158469171,76.1077452748441,55.6523263003818,0.00119810815896172,0.000244731806750937,3.84407345529248e-09,5.0945603005139e-06
0.00110758384643176,0.0947130190987911,52.2542907217347,66.0551106117844,0.000239359168875261,0.00117527531768576,-1.73778961474322e-09,4.81899035763168e-06
0.000165602880998361,0.0314891633585032,74.6641279942622,19.627796250173,0.00101706681856591,0.00192625490716567,3.19446697893744e-09,6.25532810114505e-06
0.0026196738632823,0.0261091786249595,39.0170707327012,22.0486323578835,0.000417837920966607,0.00245146356008614,-4.35405861243131e-09,4.57307921090141e-07
0.0071303413282315,0.0199413916910139,39.6400753820079,81.9548082366601,0.000795189822467209,0.00122876281789727,-2.74859696209055e-09,3.05967948033298e-09
0.0237983317282294,0.0151064575882314,88.9085842987134,80.2802709960279,0.000416676909378123,0.00134031500506936,-3.36294766821101e-09,1.07192247514224e-07
0.0116332417459155,0.0446867933394424,62.3367994675729,69.5728099519915,0.000393256347136971,0.00132651146809073,-3.10144270183057e-09,1.46621630895248e-08
0.0014216146331955,0.0385022056140029,38.8682999878238,90.3220004288676,0.00178504504259574,0.000502487194611274,2.91475750333048e-11,7.79967695938851e-08
0.000431900662028299,0.0367471972791755,63.1122843439052,57.4543489665957,0.00104786863772324,0.000698861145000412,2.30664034714823e-09,4.66078404165762e-06
0.00609699543513487,0.0708408628812451,89.7069652929069,94.546946799036,0.0015941685000284,0.00153071418355424,-3.49049726586083e-09,5.64008769466838e-07
0.00273928044363704,0.0491660105691375,45.5439737131959,76.9323388334912,0.000650874411421107,0.00150809465662937,-3.00925968787458e-09,1.41214852479191e-07
0.0007371740883694,0.0423158450013244,57.7753474529311,87.4483611447007,0.000302238158222018,0.00147373703770779,-1.96857970104289e-09,2.98282625008097e-06
0.00119676349660021,0.0250260322662454,20.1674847843381,61.5539833457991,0.00174094909229093,0.000849363766383017,-6.11664391647897e-10,1.08762539571237e-07
0.00350854506586949,0.0758973219302547,80.9269049803405,37.3963801024564,0.00087048903690796,0.00105135200643705,-1.07299419242768e-09,5.38096685504242e-07
0.000121806152212488,0.0385734727730383,20.1229046135001,49.7995964916953,0.000697093457292999,0.000415894439839457,8.07297468321443e-10,3.94866522043296e-06
0.00293365420469623,0.0583854096014738,67.2456488553433,85.3412190495495,0.000368229998638917,0.000947076598406357,-1.55190581176731e-09,8.91553648305685e-07
0.0022654433437392,0.0545856689082638,15.1789523832464,72.0104142646462,0.000781260299275827,0.000590225667908478,-5.90011521196989e-10,4.73205283230201e-07
0.0014465415663978,0.0103030924689101,56.5114047767438,81.0502600138636,0.00050186191157632,0.00102898537477112,-1.17585881913779e-09,2.04866107263776e-07
0.00222450815474459,0.0583997404972487,36.7418096841476,78.8737505555155,0.000295455919508419,0.00031065059282889,-8.58763902659834e-11,2.9334827776632e-06
0.0432454899548853,0.0156404123242723,15.1844437329973,47.3827695334809,0.00127577635192217,0.00172262062670038,-4.50221385392346e-09,3.6595124320423e-12
0.000163043381579491,0.0878434294721746,58.0936496106179,34.8533837206412,0.000232364506624811,0.00119746859724934,-1.30258986573067e-09,7.24894430063424e-06
0.00191227451352371,0.0106104700245091,51.6616256047534,79.044998351308,0.000807633623748147,0.00144106806343031,-2.51643884323052e-09,1.3543693607863e-08
0.00657484455770129,0.0332257139856209,97.5020827183699,42.8236698971032,0.00075786269944079,0.00261095727271261,-6.03129783792253e-09,4.38073895983166e-09
0.00206307500580576,0.0158437054348083,60.5772754669862,85.5351702622531,0.00176087604647187,0.00207553549735282,-4.32046544424159e-09,1.68147011173759e-09
0.000823532671391682,0.0806817160512073,88.7236366878883,37.7588643298301,0.0024822064685335,0.000283142519883843,5.84046952829981e-09,1.7694255893416e-07
0.00947131593337627,0.0290382057646871,81.0567576923046,63.7464639585366,0.000512308492826004,0.00162405335729562,-3.78931394817975e-09,5.64208322384278e-09
0.00686727860965812,0.080528403240793,13.4628760596517,96.7608063741723,0.000593343940674423,0.000948117413538639,-2.0597604811691e-09,4.43277727341402e-08
0.000202790782630033,0.012377841896387,96.5323150954431,35.959579362041,0.00171862303124304,0.0012956445617005,4.18242448770988e-09,3.17264726480357e-06
0.0443686809421568,0.0589889738476261,74.1327523519512,36.9219698802441,0.00152071006997317,0.00044936099153085,-8.56355147580699e-10,8.59449808238315e-10
0.0114618346376201,0.058037124218986,26.921144662834,16.0719013470125,0.0019466199566791,0.00155444441450369,-3.13012789963833e-09,1.20943852058627e-08
5.20737919236279e-05,0.0561682448273828,99.1141658361556,77.0001783593615,0.00177437190837671,0.000232570626815296,1.28067581503918e-08,9.91018466690665e-06
0.00237757017933924,0.06580030990122,26.4625163850335,56.0354178126488,0.000748004886296282,0.00155534747196665,-2.9512994254864e-09,3.13034862928956e-07
0.00969138880325975,0.0184061102315168,12.0665149478373,42.3834454146571,0.00150503790174645,0.000201751981777883,9.32979213310622e-11,1.17305544973179e-08
0.000269465156495639,0.0156098264297421,76.0157459827997,16.8153662900189,0.0016514394031157,0.000354053825533683,4.53244401918106e-09,3.69473283247763e-06
0.00907168091506551,0.0286776139566004,15.8010026542825,10.4159241599987,0.000694186136213584,0.000162435578917582,6.47971018900437e-10,1.31504226928453e-06
6.08981371828522e-05,0.0449418671245995,78.2639559810449,65.3625017267291,0.00161398052317227,0.00110361287568384,8.82118266487905e-09,8.25785286029176e-06
8.62781264121248e-05,0.0112712676654423,87.4675478735708,31.135176013825,0.00100748083904208,0.00100124828755473,1.80948802675827e-09,2.80499314278992e-06
0.0101052239924652,0.0913614839230038,47.0373821805,51.7355144532371,0.0010301270293752,0.000196727003410195,9.15791113703159e-11,7.64337232571847e-08
