gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
7.58683497112101e-05,0.0132368731958231,90.9682041124233,99.5607236784136,0.000235077761640683,0.00142002104319653,-4.18033059658906e-10,3.02583116065634e-06
0.00754405812066568,0.0125052008472381,21.4233814859931,83.2927834850313,0.000142346465065646,0.00130548496337143,-3.01451313752194e-09,4.96826502572337e-09
0.0260209385612573,0.0224722818257451,60.1238864303868,91.2876547053778,0.000802416829366448,0.000813000336662991,-1.93631940033155e-09,2.85144652002042e-10
5.58531611496996e-05,0.0153289059333136,44.7910958127175,73.3840125889364,0.000861517311045669,0.00039959959298168,1.36245959714181e-09,2.84272817277116e-06
0.00282743413265235,0.0416519273909859,53.7182989354603,23.3876963061821,0.000934073982540346,0.000525158079375049,7.08129746351639e-10,1.67233915970492e-06
0.00766976672189913,0.0269175274134137,71.6012076277749,35.6020836992553,0.000105608131431626,0.00066231407874473,-9.99037792788196e-10,1.82368807061861e-06
0.000376324624676133,0.0844467588177464,66.2599883314448,37.7482593221278,0.000430825042547442,0.00148486114893405,-5.65445956010618e-10,8.16151401679157e-06
0.00185081432972474,0.0303405520577848,82.7295928191823,79.6165517154501,0.000188631960248837,0.00140993472786216,-2.27775225756611e-09,1.16829726524045e-06
0.0139163602619678,0.023660314138495,34.4392735843302,42.9563738071229,0.00111366796042767,0.000252944620898583,-1.20372999576009e-10,1.80616219285667e-08
0.00307574937809599,0.0390113865335878,49.2308447729749,48.8099021370178,0.00325524723636501,0.000836137945140698,-8.87481441153554e-10,9.4103717915706e-07
0.000683338708760102,0.024879038305018,26.3816822659888,55.0751304468951,0.000503930564904107,0.000162511976871981,6.50948695753249e-10,2.59964908514987e-06
8.54364945157421e-05,0.0327189703243597,71.3688783946286,85.1270506871501,0.000353932238271729,0.00172342386157424,-6.54006497966259e-10,5.5846569120398e-06
0.0014444035030513,0.0137524829788915,51.8674360045413,88.3787595194861,0.00207295287707592,0.000128164697906276,1.14057400927286e-09,4.58465817673588e-08
0.00126926329907118,0.0154456290826171,49.8956531806859,73.2171252111719,0.00111454910986513,0.00186610972155401,-3.16482430616233e-09,2.8242564894132e-08
