gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.00138956864120744,0.0474477683613933,75.8888915657044,57.1072496047322,3.39815695520984e-05,6.58124877580562e-05,-5.4490232140281e-11,3.8680410579154e-06
0.000374315725993057,0.0245741937817745,79.7201744126362,38.9900406094112,4.30205101460276e-05,0.000102881462267023,-8.8924383344456e-11,2.78248241892154e-06
7.76482566223241e-05,0.0250896862417358,13.2700622268736,63.57784673018,9.07147226347045e-05,0.000101493994254196,-1.39319495804696e-11,2.59808064303979e-06
0.00255766229499024,0.0514958847976998,46.7348230060158,68.8298479557653,1.88002831331504e-05,0.000152725588145681,-2.51949991750258e-10,3.90529382929778e-06
5.17868932995365e-05,0.0828430636892939,25.277243984434,53.2615132220394,4.70368405234897e-05,2.49274655329635e-05,4.63264289518169e-11,4.66957181006973e-06
0.00341038000469146,0.0107622442963512,16.0090095182202,91.150839205642,3.64569896759956e-05,0.00010711546834015,-9.52714746387473e-11,1.32910943877674e-06
0.0203945644762504,0.0131443603864878,31.6220933393117,36.8713644089098,9.68740936984534e-05,4.94746252676455e-05,6.31309879211777e-11,1.45103305743165e-06
0.0223755850350224,0.0692052982696845,95.1941235801584,29.1672820009968,0.000107112641247891,0.000144323549164659,-6.24718925563574e-11,4.03091980546163e-06
0.0364693861971352,0.023510151849412,84.5540543358899,23.7553806464261,2.77905677487584e-05,4.57387567781931e-05,-2.74311439174979e-11,2.50111017081505e-06
0.00829013234488903,0.0537622648465171,60.2662198919235,46.1250400434763,6.1733473591347e-05,8.6701634016682e-05,-4.11676802282919e-11,3.96004133198102e-06
0.000179105481254471,0.0105704749413592,33.547722228937,56.6987116651728,3.51513833733894e-05,1.76602572641037e-05,2.39739687405624e-11,1.37472327639958e-06
0.00100694318651778,0.0792319149757082,43.229495629769,75.2887129754122,3.57364243958582e-05,4.60143024099109e-05,-1.7678927421916e-11,4.63889867185761e-06
0.0227336144846419,0.0325045023408913,30.5073182136469,51.8495296475222,4.1198944912929e-05,7.20237425839288e-05,-5.80194243811183e-11,2.76365440293214e-06
0.000291144670988374,0.0112037042368399,93.8113364956947,53.3431581573997,4.79651729561916e-05,0.000158891352847313,-1.207401699072e-10,1.70596115749151e-06
0.00106882865480491,0.0202407492675552,29.3787680227096,46.4684071779677,4.69674603034374e-05,2.75419913596631e-06,7.23378297031744e-11,2.23587376576559e-06
0.00354634458269625,0.0126338119926202,59.5063201984612,40.1662715626721,3.01644251163621e-05,8.71301711368934e-05,-7.54587576251661e-11,1.64693074175136e-06
0.000102100421967119,0.0109603836640311,33.6193788309869,28.2743933890966,4.7641957383693e-06,3.41548137942111e-05,-3.87969531557443e-11,1.40731510485918e-06
0.00147672282475802,0.0679018212044411,59.6061833564163,69.831429293922,6.55348265528815e-05,7.88246471496517e-05,-1.43220803933332e-11,4.56579633430647e-06
6.80899807885824e-05,0.0146151025913429,64.3939470341741,70.7650615464633,0.000136226092560644,1.04145972144472e-05,2.01193989055189e-10,1.9498486440551e-06
0.00043038032806067,0.0653741691607676,57.1763734676884,27.8078602539855,4.47324067651154e-05,0.000144664202428514,-1.84194296871212e-10,4.53467055830557e-06
0.00901756047290527,0.0115375286834299,83.5310797826421,32.6264390508876,0.000145065389324457,0.000145265583192852,2.66217610609366e-11,1.53424157279958e-06
0.00700595371670828,0.0504190189178739,36.9431904302193,82.1346230991677,0.000146960579636696,0.000144948477600578,-3.49930882352063e-11,2.73075898713661e-06
0.0333912544945469,0.0171391032652796,98.1253181719277,80.7231602765434,0.000143054513435355,9.27293962998868e-05,-1.28714197402064e-11,5.67575814639995e-07
0.0107067115987311,0.040315038541124,68.8406945724406,46.2479113204849,5.52580653506205e-05,0.000113277821896794,-1.00707480981317e-10,3.41603528144425e-06
0.000221134014021153,0.0491939898525161,50.1593933832384,45.6762615515035,0.000149409240456934,1.93874309609451e-05,2.78738755652204e-10,4.18197923071786e-06
0.0259348383992249,0.01499330091762,98.8466049122544,45.7637478086058,2.58445973101973e-05,7.15364937765966e-05,-6.45145385173267e-11,1.802018247066e-06
0.00226862359858495,0.0264257907470462,90.8533132236663,18.6538627592856,2.88833725304999e-05,9.84459197854234e-05,-1.10446558164121e-10,2.88669226941314e-06
0.0171263047248051,0.0181262168988764,46.3229508742957,30.4865177517179,1.60517981980559e-05,0.000106164535104596,-1.40609877139786e-10,2.04546754012567e-06
0.0292710603858664,0.0123912111329482,75.1342914075374,43.2799137026329,0.000113653869953351,0.000111940956235948,-2.46736246699677e-11,1.01085625815957e-06
0.0153410060481446,0.0250981957209249,14.2055591655436,41.7159732724772,5.93110144465122e-05,2.83370505502264e-05,5.13835493003984e-11,2.43595403417523e-06
0.000761314319035407,0.0138768302831594,11.3560924741973,52.3470232234023,6.33888556230462e-05,0.0001532416748969,-1.28448362924266e-10,1.68878823622469e-06
0.00311554776641318,0.0719735787563939,99.3186344538548,56.2514809498628,8.25651955906321e-05,0.000101594728480559,-6.21069593638364e-12,5.01406899136751e-06
0.000993262966014159,0.0844714226113183,56.5275321480237,31.9389856502629,0.000123037922948933,0.000157491165693369,-2.43898956379761e-11,5.31052871295496e-06
0.00604521027127814,0.012425213273859,84.9727399950699,87.4512160684319,7.81287223903408e-05,0.000134764719268394,-5.5083154536224e-11,1.55022282158867e-06
0.00142242531592877,0.0182405110802615,52.484240164103,45.7180221007049,3.74368688048294e-05,0.000152693777177066,-1.69987397494042e-10,2.21030331375045e-06
0.000121269344217952,0.0138370122452163,48.1216543822031,97.9792862344035,7.14021597697699e-05,0.000115996638256295,-5.14893291213076e-11,1.82656564123439e-06
0.00428628943906252,0.020357246691554,74.5110368422606,17.1089933357899,4.58630941390561e-05,9.28911981805387e-05,-6.59913298840657e-11,2.41958495339358e-06
0.000205631030926126,0.034542085267203,69.9796650032987,81.4937479494709,1.23334048568151e-05,6.23787773851138e-05,-8.85680250001797e-11,3.1948559707732e-06
0.00858699837934369,0.0410443181468625,65.2448718121719,16.8804681839833,0.000142311887037679,4.65907287559457e-05,2.07882120422224e-10,3.72808738352221e-06
0.000103710236241827,0.0456656239655358,84.289288801285,53.461156732969,3.55030910062571e-05,0.00015925350306243,-2.16218187783875e-10,4.01840986196783e-06
5.25894326455757e-05,0.0437828778561939,98.3533490848295,54.8968415195651,6.4167870766571e-05,0.00010452482942365,-5.09720606733889e-11,4.08462554990973e-06
0.000504007476652506,0.058141115636554,25.97320515903,46.441990796539,0.000102014465226469,8.09021786113031e-05,5.13474436006995e-11,4.1723321540536e-06
0.0404330512081296,0.011552993068023,18.1881362848181,10.8288747174472,0.000142484900399792,8.15577999120843e-05,7.0161341386394e-11,1.23528506575683e-06
0.0063371950256061,0.029564694236291,94.5549745775354,87.1621523045845,1.01744077728079e-05,0.000122478622685523,-1.92546510502764e-10,2.96244442004048e-06
0.000871016954152478,0.0113579595961637,46.7336952445052,78.036636678857,0.000104705373322497,7.11799298945805e-05,5.54641074407457e-11,1.53737173655485e-06
0.000115140077087345,0.050012886890881,36.7009094656309,89.6174372872485,0.000112318801015645,0.000126162908246225,-4.55721637398502e-12,4.06225388856835e-06
7.58683497112101e-05,0.0132368731958231,90.9682041124233,99.5607236784136,0.000103825258832993,0.000102508287648739,3.43791322158166e-11,1.95141600719014e-06
0.00754405812066568,0.0125052008472381,21.4233814859931,83.2927834850313,0.000150640279591029,6.28445548306596e-05,1.04555923207058e-10,1.22505212079441e-06
0.0260209385612573,0.0224722818257451,60.1238864303868,91.2876547053778,3.69021981787689e-05,0.000109404171930431,-1.33729198472542e-10,1.8370405691653e-06
5.58531611496996e-05,0.0153289059333136,44.7910958127175,73.3840125889364,7.40859866844728e-06,6.43803851980591e-05,-8.39118306659059e-11,1.85496148255114e-06
0.00282743413265235,0.0416519273909859,53.7182989354603,23.3876963061821,0.000139718134150925,7.48781225249841e-05,1.51943197652335e-10,3.79663287484931e-06
0.00766976672189913,0.0269175274134137,71.6012076277749,35.6020836992553,5.63555789505355e-05,0.000147483117486448,-1.43706779425843e-10,2.83197102235802e-06
0.000376324624676133,0.0844467588177464,66.2599883314448,37.7482593221278,1.66254032696207e-05,0.000119160890959642,-2.01384103741999e-10,4.84741810961614e-06
0.00185081432972474,0.0303405520577848,82.7295928191823,79.6165517154501,3.40580790074607e-05,1.59328127995364e-05,3.45635425132239e-11,2.9876278117903e-06
0.0139163602619678,0.023660314138495,34.4392735843302,42.9563738071229,5.53426076950438e-05,7.01728629862124e-05,-2.55777934468266e-11,2.36771272220417e-06
0.00307574937809599,0.0390113865335878,49.2308447729749,48.8099021370178,0.000148771176304323,0.000113515519704135,8.86248639236411e-11,3.45789767120797e-06
0.000683338708760102,0.024879038305018,26.3816822659888,55.0751304468951,9.6496196689976e-05,0.000124560822516639,-3.79429649203453e-11,2.64096817494397e-06
8.54364945157421e-05,0.0327189703243597,71.3688783946286,85.1270506871501,8.57957001147484e-05,4.06968732732464e-06,1.58025956285311e-10,3.27920557115299e-06
0.0014444035030513,0.0137524829788915,51.8674360045413,88.3787595194861,0.000122262662987744,8.0972129803577e-05,7.46666396829589e-11,1.78358153971432e-06
0.00126926329907118,0.0154456290826171,49.8956531806859,73.2171252111719,1.14468454938762e-05,0.000141533328817731,-1.88787403311701e-10,1.91804212516874e-06
0.000175216206932085,0.0451759679597555,69.7494182279378,84.3807885329334,1.30087808881696e-05,2.46331736367218e-06,2.00314081664479e-11,3.58971826333924e-06
8.11666847756324e-05,0.0888938297766056,37.510178561558,40.2808517561338,2.8559877912542e-05,5.44866262065475e-05,-5.06453274646861e-11,4.80362719456331e-06
0.00167560944911883,0.023734276056084,28.6158771542505,43.2233096417133,1.0761753286034e-05,1.20651502236127e-05,-1.85812041786773e-12,2.45700743660122e-06
0.000494908837305514,0.0629030419960151,32.8918912381652,67.6831061810994,0.000109288931006176,8.80462086999788e-05,5.66899904013907e-11,4.38166162496699e-06
0.000220020661149744,0.0219782112714367,89.0730131819153,73.1144477359283,2.06708838631261e-05,0.000116724538476326,-1.48649953971356e-10,2.57543727429219e-06
9.61480956811103e-05,0.0152562860753912,77.8519663597593,10.1249445219812,7.67987797453674e-05,3.33466967930672e-06,1.15865623956352e-10,1.94236851829538e-06
0.0163215571613798,0.0795361547737963,96.6842306738356,76.8396259435513,5.1637636196955e-05,0.000111568402714017,-1.17488121342456e-10,4.32067072277549e-06
0.000581175657398385,0.0313882224615936,96.9163915430593,28.1345320987108,7.66745384212635e-05,0.000157312575617051,-1.0053709688465e-10,3.5539671074001e-06
0.0151121139974212,0.0698285368890075,31.7004451429983,90.225709426366,0.000156424423599922,5.22465540896915e-05,1.2367880710458e-10,2.10547703664166e-06
5.9821432979401e-05,0.042780703093629,93.9904223743626,48.3280746027497,0.000102152212029156,0.00011993114331676,1.79463177302065e-11,4.26529357350098e-06
5.07795368913237e-05,0.0475799761463003,30.4539649313285,46.5846630431426,3.09588585743611e-05,0.00010285917158364,-1.33903233705201e-10,3.74591044067995e-06
0.0296635591573515,0.0606242359954021,28.5029620186905,54.439440489184,3.56466408505216e-05,0.000107480653222456,-1.4757365875856e-10,3.58474730547498e-06
0.00525738470523968,0.0260320807159367,53.3754447999898,42.8946100241123,2.81668019693973e-05,4.05370104830354e-05,-1.90538205059405e-11,2.6702663146833e-06
0.0482407159527189,0.0524984651037477,34.6020661955374,90.368854104256,2.365550093854e-05,3.42686799887508e-05,-2.25431686250981e-11,3.49013329154805e-06
0.0013724137756701,0.0271072536766517,91.4306654228814,21.0058746710699,0.000134705980195435,2.68039261418258e-05,2.24433565736966e-10,3.21023298900545e-06
0.000150100622720185,0.0140208106576366,51.0936342669868,37.0150918083863,0.000131666318864887,0.000138063247080372,2.14992759969455e-11,1.94262716646792e-06
0.0359599569112356,0.0340423066864106,41.5256597093638,81.2395246527423,0.000114418528028106,7.15007917279326e-06,1.50612088073247e-10,1.62798458729587e-06
0.000157463726438178,0.0111411564889807,38.9236036943745,80.2081171196457,0.000135960180403468,6.06782473177345e-05,1.13016032258454e-10,1.52578637924108e-06
0.000640952617547204,0.081661326984767,11.2483851028062,19.6955435717077,9.64769566070553e-05,9.90176396199028e-05,-9.26948264950367e-13,4.62944369184174e-06
0.0318163207274488,0.0204056992424659,52.3809800041753,94.1555672321265,7.98169289652421e-05,1.11928368354775e-05,9.97695227303916e-11,1.70242540631686e-06
8.78806808663919e-05,0.0405998229144481,85.4371663028593,73.4587696710532,0.000143085609903385,4.30150875071398e-06,3.02348094015129e-10,4.07486995179831e-06
0.00115041980102006,0.0172225908043538,84.9305193614164,43.6712844128901,0.000125205073624934,3.91735193192206e-06,2.06532050426696e-10,2.23985286835652e-06
0.0229531227544002,0.0422970359735585,27.6817338487881,55.2285842814393,7.19145844002463e-05,7.83604955957945e-05,-2.64282176158403e-11,2.81143138159939e-06
0.000454135220746949,0.0541978909594366,27.0151809444545,74.3327352308836,0.000104440802347142,1.42199046647007e-05,1.81304149563545e-10,4.01821246702006e-06
0.0386316997912968,0.0201869233991415,42.2033078880211,51.8472701292123,1.54369443640002e-05,0.000123390165251043,-1.82750719656496e-10,1.85653857570086e-06
0.0491007137628018,0.01174852645891,13.8432916940203,21.1634598045804,2.59102326416621e-05,1.3798033488139e-05,1.62986914937642e-11,1.45375190191191e-06
0.00143554422536265,0.022716980834155,62.0156258576363,44.4289649894718,0.000148933028101913,0.000123225153573333,8.45226792641675e-11,2.74801794533237e-06
0.000460092092956974,0.0163447955024702,84.3102823437439,99.0775739468758,0.000121605116452483,4.74125811644267e-05,1.38181397141071e-10,2.19996672879861e-06
0.0416185551138402,0.0170679294158428,32.4871331933814,89.6908477577777,5.30070597813604e-05,3.26809562394857e-05,2.23712990826036e-11,1.52876139226405e-06
0.0495593513178699,0.0366544717815043,17.0236419881872,36.4068413263102,6.41597761645849e-05,0.000104981504345273,-1.00168243840695e-10,2.25694701972247e-06
0.00108295224198514,0.0130020683843641,75.0798394968575,24.0856934755179,0.000119629188688291,4.37204237984376e-05,1.25692986604963e-10,1.81354627305726e-06
6.81094056798365e-05,0.0367144243146709,56.7760490220312,70.0351393627783,6.88344146944712e-05,0.000142568325029821,-1.15165968900999e-10,3.54383299219079e-06
0.00109686549522537,0.0104703492683489,34.6971139083255,15.3336036867281,6.82452223000547e-05,7.32169737837801e-06,8.11899348714166e-11,1.3772545756416e-06
0.00675296352141561,0.0154296449771987,49.9777008033724,49.4617221269314,8.61049380646867e-05,0.000146965392293569,-8.58373063421916e-11,1.777918632668e-06
0.0037773218185341,0.0768415532837593,72.7500178737504,55.9430409643919,0.000156284456635889,0.000105627616817414,1.4315521471401e-10,4.81517391954481e-06
0.00513948159291419,0.0887493030439081,37.0203985229726,70.5633790601101,6.58487149365025e-05,3.73649617246777e-05,6.02026116925672e-11,4.69046595719394e-06
0.0411838159030134,0.0603050994654512,50.0498723195102,29.4179902498719,0.000106990614587332,0.000129262539282932,-8.4106845310238e-11,2.69025979078972e-06
