gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.00452448133747604,0.0122075655167516,28.4496179877026,15.3774434599408,0.0018870309023678,0.000452096400635411,6.03164961891208e-10,1.06097141713524e-07
0.0151343927127712,0.0956573784981383,27.115857122066,79.6996154249733,0.00132923882118795,0.00108322654704166,-2.56849874194253e-09,1.71478223809495e-09
0.000419953040167103,0.0368492301221301,10.1701994758899,75.2776420091962,0.000591139491546258,0.00075957412412496,-4.64048773921777e-10,2.32942996828294e-06
0.000805491091020652,0.0161316722544162,87.1997539536002,90.869755820966,0.000745814852902191,0.000628037561032737,7.24635664715879e-10,1.86716137718458e-06
0.0224731500993162,0.0124626003387165,10.9008342186004,27.3904938472641,0.00237133273930821,0.00163023232043928,-3.92558723673733e-09,4.34612810275892e-11
0.00631987566923675,0.011548390671335,10.7816095292937,37.8931804616657,0.000288224961222967,0.001120596486993,-2.18028725118309e-09,4.50173260341244e-08
0.000265819532444358,0.0106116280256567,85.6436729178825,30.7630093485849,0.000810218805232832,0.00305726996357667,8.81724520592307e-10,2.73120738009144e-06
0.00951624142570358,0.0215837519833135,79.3038873910496,11.1513546957226,0.000775250226172881,0.00040376221044458,7.21455860656158e-10,1.31237540588878e-06
0.000373032968194294,0.0360418105505785,87.1443787415792,19.7746516824773,0.000731033655731894,0.000516636765949232,2.32903167874852e-09,6.3372470688559e-06
0.000339849128997627,0.0701357460104169,94.010688823177,68.2635793205833,0.000532442892102999,0.000403699761839769,1.6300760487592e-09,8.16997515943129e-06
5.21546954104835e-05,0.0423403283657807,11.3565785401161,42.4080765943114,0.000872767167719139,0.00085847402302212,3.56728226578161e-10,4.01365349686697e-06
0.000665431610701207,0.0397982164714358,27.0859790761492,87.2479732899451,0.00124753181719059,0.000212744223785166,1.24572448426519e-09,9.81058579434879e-07
0.00102274731148053,0.0162418744547311,72.4693526071056,53.286954808392,0.000694750508115132,0.000784286705853794,4.26251341719405e-10,2.05836995397831e-06
0.000409133848296913,0.0179438170147354,97.9567761536218,24.0776330707165,0.00154922672523447,0.000784058957136216,4.89261907908742e-09,4.25669692339113e-06
0.00037286446523848,0.0448718227272133,61.7734603351153,39.0967069007131,0.000175081634360495,0.000653832793193958,-6.39904979837757e-10,4.89110879287486e-06
0.000267004715252964,0.021326361713069,60.6133165660925,63.3343345563842,0.00183442254001569,0.000737461394477451,4.57954789890173e-09,3.42938378134887e-06
0.0322864900593046,0.0333559988439603,94.7596873587556,90.8947672317399,0.00173459524893828,0.00227830835177382,-6.15699166092958e-09,7.58346787026766e-11
0.019034467286586,0.0133265139526339,71.7720027400661,77.591091322769,0.00165657543162529,0.000232554225945527,-2.52351104883701e-10,4.80368258844449e-10
0.000777418346864556,0.0283593508400718,39.8041750712737,74.8128501132,0.00109093185317373,0.000905827862958022,-2.61381127769222e-10,7.14144076028848e-07
0.00137159949774417,0.0983095845187823,40.6050815732467,22.0332298170611,0.00010692453728249,0.000344968660494926,-4.39814517198016e-10,5.40689334451418e-06
0.00247718409901457,0.0250743004786766,94.0934324463343,79.8217851335934,0.00038524648839709,0.000519832924491089,-1.98918046842022e-10,1.54454090787194e-06
0.00147173010259247,0.011532188080421,37.6746271938467,63.5886597590984,0.0011352024826516,0.000272999682958419,7.63321963103989e-10,3.93000976753843e-07
0.00032240732653588,0.0196318513049154,13.4886356058695,99.1214780489814,0.000212653668088755,0.00119489318187954,-1.64913241956019e-09,1.74469282336921e-06
0.0465790289634113,0.0356674306160027,61.1002065435527,11.405714665146,0.00109801296651863,0.000325818495613284,-2.26657967553791e-10,2.95995839731054e-08
0.000177826750751155,0.0549701952138313,68.5764398541488,84.9885194265221,0.000970555522960469,0.00120670227210283,2.81195878072811e-09,7.46401322275165e-06
0.0192282685531729,0.0208163459477786,76.4822118634161,22.7254662022462,0.00286183393412054,0.000383517143591809,-2.54362756294257e-10,5.93056286695698e-07
6.26423036897933e-05,0.0311787123511567,96.0735889477731,95.1146973209349,0.000669498849168478,0.000442683424010721,2.03484161648101e-09,5.79584584151436e-06
0.000495272327388363,0.0425273813613204,37.545063551699,40.8533884030725,0.00110322872012226,0.000677466816324595,1.53320644240902e-09,3.7275970149693e-06
0.00881477013722074,0.0566430069928719,78.319348618326,64.4178855996776,0.00113883023719178,0.0011931503454269,-2.5694906655149e-09,5.67359035693538e-09
0.00428616986825211,0.0494182463754291,35.3194434773331,16.0632959912976,0.000628296972477677,0.000282311642661578,6.33811772246395e-10,2.75258208683294e-06
0.000160947372930282,0.0137050471584028,91.1718530113515,81.5698035896493,0.00101496393324035,0.000772640668845897,2.10785981395509e-09,3.21267582907072e-06
0.0359405986316781,0.0807164596251772,70.3529311604277,34.8984746936867,0.000555634806977262,0.0010524492727395,-2.45985089424365e-09,1.29014994181928e-08
0.00213196814088171,0.0239263575413511,36.2394126152998,13.0177777874616,0.00180478702336508,0.000499767373052979,2.06020694643686e-09,1.04365831617175e-06
0.000283929444532299,0.033854952537873,39.113639776639,83.6960367466724,0.000740787548269128,0.00162249353375373,-1.02161934473614e-09,2.96581543276708e-06
0.00272073932520224,0.097412570058792,74.5094593431208,79.7169568420397,0.00125595695128177,0.000168296360061828,7.27343686230532e-10,1.61931688924627e-07
0.0278868718814267,0.0908258170671358,26.5805963425417,21.8212548952686,0.000933030230138973,0.00229288782151982,-5.76331404894596e-09,2.18267666096175e-09
0.0243085795943409,0.0657122104695541,49.62950234555,20.996520667218,0.000821379268308247,0.00250956603490559,-6.26288611026565e-09,2.55409837850536e-09
0.00140116685844672,0.0265396670811537,42.8064946613254,40.5668759555945,0.00159127920240345,0.000798435580320011,2.29200950350871e-10,3.16652070283918e-07
0.00106460852035086,0.0657622302609947,29.2156236620032,45.0527128167122,0.000827498019955683,0.00090065766217926,-4.32379816258048e-10,2.14577805641231e-06
0.0004307594969198,0.0278288901607689,58.0191942605547,34.035582132957,0.000372854314557126,0.000495778869072018,1.83985251774364e-10,3.9559184583918e-06
7.32674911069272e-05,0.0240027138349887,84.9044307004112,13.2255936049918,0.000596152105868618,0.00083689290091786,1.17765690227181e-09,4.8124388208865e-06
0.00912736303299315,0.050960674686763,52.5515480936407,44.3747347467585,0.00102758638182146,0.000534453861852369,-6.94419905087941e-10,4.75300499919452e-08
0.000124397726609522,0.0173346915852153,66.912113012438,60.4003539298695,0.0021047638454001,0.00157337502939791,6.05329880325166e-09,4.04315417017787e-06
0.000584435195121693,0.0149887395305468,27.7300961009911,36.277659282493,0.00106949508258622,0.000634091601628693,8.75993918354982e-10,1.70494393618026e-06
0.00077016343602008,0.0173040104027094,99.7794341483526,11.9446233565817,0.000852131896835314,0.000586458942690013,2.07804202057401e-09,3.89713052864057e-06
0.022674289473842,0.0192128423292579,10.2103824151423,35.0265938566573,0.000954378395909584,0.000377305127238993,-5.57957229800915e-10,9.09635683857762e-09
5.79013447411277e-05,0.0109811724982796,65.3781616500956,66.2570354829317,0.000608447796213073,0.000173615765220044,8.84471052505666e-10,2.12561616743727e-06
0.0170299025165699,0.0355972692867708,84.2021702415139,31.4463995363751,0.00190815159846145,0.00023030823570463,7.69629913960834e-11,1.05098856985302e-06
0.000365747979643082,0.0875989665457102,47.2659165990344,26.6139228925119,0.000348105965620396,0.0006009650182505,-1.11751477796022e-10,6.55952092045733e-06
0.000281837418298824,0.0613531136882733,90.6684877618722,79.8697966846687,0.00125107066575996,0.00140223390918367,4.58375149768248e-09,5.30216156985661e-06
0.00145918013764947,0.0174354123246315,56.081155894603,85.7895572128237,0.000288559396094074,0.00231762479943265,-4.69213269236315e-09,4.83887051429936e-08
0.00769269210393256,0.0496564362183514,96.5516591524915,69.0520328051068,0.000161985629703552,0.00218757378155218,-5.28127928958911e-09,2.58139873804375e-08
0.000202683452217572,0.0103575612273624,64.708225228565,30.0260371015574,0.00190735336170311,0.000330159285069781,3.783130383702e-09,2.517716594469e-06
0.000222740207880102,0.0586877563659613,69.9484756955697,62.3045199273006,0.000375563567962512,0.000346371039357301,5.5947607958137e-10,6.25322897159084e-06
0.0424593702672855,0.0214729983570546,92.9309138137614,96.2434624134045,0.000649443244328826,0.000428993762182571,-9.43439605214819e-10,7.62677223616899e-10
0.00301076862507585,0.0210053583029144,50.3820008930781,39.1360233272152,0.00196991589557113,0.000689263066841952,-2.65863140480997e-10,3.17740448459009e-08
0.000409431015565393,0.0582689638478965,66.9968246136247,21.7356350980018,0.000161178153274982,0.00112699253911894,-1.32817075248735e-09,6.1649750959649e-06
0.0400017189253664,0.0242194887448685,29.0363429600125,76.620371568164,0.000481502452162348,0.0015753769554629,-4.15657171056481e-09,1.82534261326532e-11
0.0243713449272796,0.0165434742954527,60.4308982434463,93.5680264042398,0.000735881065301692,0.000712376075719815,-1.64869786256146e-09,3.61591618576224e-10
0.000185800310193615,0.0365866025252311,19.3248317368358,43.0593986894125,0.00162476625879327,0.00058825003137934,2.54264418287087e-09,3.36665041305918e-06
5.06253426831155e-05,0.0166200882409594,36.3095983503112,20.9276965024399,0.000465673153721651,0.00126768329360726,-4.39396831544508e-10,3.00314647779596e-06
0.00682749348321939,0.0145424324267932,58.9615285477742,24.2860838026138,0.00120611719693562,0.000785681658619572,-7.83052890423084e-10,3.76624810407649e-08
0.0200516618028353,0.0250980540414119,26.2784510426934,88.0732377193203,0.00130441608868282,0.000494666041484873,-1.02044390799791e-09,5.97059411945027e-10
0.000113212331365107,0.0104808122457833,34.8467775324782,53.8017835941701,0.00060283048834349,0.00178622242784811,-5.03898741575638e-10,2.08029082777364e-06
6.5469486485916e-05,0.026501480127409,30.9337211889608,28.0389545471613,0.000232110084555297,0.000810739648462737,-7.68749764298025e-10,3.37885618662242e-06
0.00311568526665844,0.0100756552664898,59.3936005039124,32.7737181308531,0.000666766420015666,0.000608821007525489,-1.48198442962168e-11,5.95247772601708e-07
0.00325020325742113,0.0110881739043245,60.1343887103807,73.2849916757921,0.000493651944860664,0.000720559012636277,-9.05322251497841e-10,1.17040326327014e-07
0.00177119849977572,0.0154569611424649,65.8461286262369,79.0237258675214,0.00131196629410142,0.000222040115671878,8.97046637701472e-10,1.84942364462182e-07
5.26613776887628e-05,0.01589777448175,10.059122676548,53.6911417516314,0.00141288189560912,0.00146967277604589,3.49077851704855e-10,2.08092115366714e-06
0.00583136324412173,0.039842778784416,26.9005287210749,93.1502002638843,0.00183218136414982,0.00104393955663973,-2.23526651560637e-09,1.65426385063763e-09
0.0344374614882443,0.0170499244106429,52.8642385142212,65.9584408568199,0.000300888132351485,0.000325927927080488,-5.94367441174631e-10,2.84121856081886e-08
0.0208727356911802,0.0368593676065058,11.6341145345195,30.2055590051891,0.00434148347667662,0.00126487327291388,-2.91515237011008e-09,4.52440235483594e-11
0.000109345109016447,0.0355426390733142,52.7417118637621,83.9060568606882,0.00120391302894625,0.00111686048089712,3.10275246830571e-09,5.78545196557243e-06
0.000578999285655137,0.0217774133219298,16.8931623288047,25.271795930825,0.000871855794045313,0.00251770529715727,-3.09092056328293e-09,1.23250137963973e-06
0.000265938059959189,0.0977065113574916,32.5622288625883,92.8793476213189,0.00065905468381127,0.000582612228759994,4.90957386943111e-10,5.31795581004654e-06
0.00239866685392313,0.0140721109419567,62.3063446399289,79.8176735081968,0.00138115822894963,0.00108430623812146,-1.67412551114659e-09,1.14422372361948e-08
0.00344469938082925,0.0710047932705633,23.591230404082,92.8093832489837,0.000721511074479081,0.00161722620290165,-3.616667838872e-09,4.91039550508698e-08
0.000399390082391629,0.0612604257175707,46.9189515923349,30.2682153802717,0.000582627521625102,0.00091399495468155,3.0923271801562e-10,6.28745315856912e-06
0.0123992423018369,0.0334426726359544,90.373221179591,49.3535488072602,0.000524374031246727,0.00159325752794685,-3.6929084540065e-09,7.39295416053289e-09
0.0121869459361989,0.01044332905498,86.899037422988,68.907364019185,0.00245845697735373,0.000400795074056436,-5.41105479886677e-10,2.36518565670646e-07
0.0110216547324355,0.018342212272975,58.847981691587,99.8510588489846,0.00119187501591521,0.000155621905261085,5.86024646471861e-12,3.98692843632714e-09
0.000565282188639297,0.0996757984875526,51.4412416550816,14.61605048204,0.00113273653150116,0.00115045774424024,3.80528888621601e-09,9.56832860577041e-06
7.27548694960709e-05,0.0513500200783717,23.4455305578112,35.843136296101,0.00200498059576369,0.000182102926200466,6.17247229780358e-09,6.19429162917329e-06
0.0066847297648008,0.0165230544786936,54.0013772659686,24.3786723834644,0.00143170675056187,0.00118018044877324,-1.85516895328861e-09,1.57629792309898e-08
0.0476162651887447,0.0438139781521747,61.2208649367237,92.8439263244551,0.001395329863649,0.000590606837500901,-1.40875017801271e-09,4.60040388352373e-11
0.000153602915815781,0.0132150328909596,40.7313972317768,19.9948150283735,0.00129674620808538,0.00184175265804128,1.62386323356737e-09,2.94988960337867e-06
0.000109564287879917,0.0360314168676275,47.6130471898306,16.5273640437387,0.00113130606785296,0.00143331480515076,2.91331444393835e-09,6.29119521339716e-06
0.0273902680231944,0.0613717075049093,25.9094900821167,68.0197576862714,0.000647830893110611,0.00183838979948306,-4.80734333642132e-09,1.69557385605841e-10
0.00139296737698432,0.0259717925581012,85.1299064136111,51.8720183507347,0.00140238239482964,0.0023421014763375,-3.37584472376771e-09,3.649729309042e-08
0.0179633718615419,0.0121245158630353,70.8215301965563,46.1262783071488,0.00139099155685571,0.0028238003982132,-7.34155246510235e-09,1.70119324506122e-09
0.0134496633414562,0.0386461931979329,26.6898772655604,82.9275875779172,0.000710336636340493,0.000445829240825458,-8.02421517923441e-10,2.04801407595439e-08
0.000181655535793846,0.0435779166639428,65.0019562849382,15.4941472502523,0.000294424968313181,0.00380275265584491,-2.09783570436393e-09,7.10859081631127e-06
0.000275784322723505,0.0133399662661939,73.4636365344974,15.9987886104722,0.000941718119952036,0.00115812599797343,1.608104602872e-09,3.14442570709947e-06
7.27003544791834e-05,0.0733266219430889,12.548709744785,95.5087405474294,0.000422335941141336,0.000652228517305645,-3.57830889681508e-10,4.72453061307391e-06
0.00335625054601795,0.0307456929487388,56.8782390156508,61.9512756477567,0.000899789738124636,0.00185865593746985,-3.88748746920601e-09,1.86277767957027e-08
0.0107316695659853,0.0188806881312565,33.3208439480569,99.3008608169128,0.00135985498913448,0.00101809774691082,-2.35216186744562e-09,3.09618466220691e-10
0.00170671997613591,0.020486682457606,55.7394398704756,26.9685813841739,0.00164312474870742,0.000905816020526254,7.44161366993064e-10,3.95212681070508e-07
6.0564797527313e-05,0.0464052061972805,97.5916978470973,95.6069361531257,0.000973227103130804,0.0011714586381752,4.5983298782364e-09,8.17040002153668e-06
0.0467870700335184,0.0316299189303987,83.6408488174793,68.1006987468679,0.00249232454468739,0.000312109942556325,-5.92484859207758e-10,1.95214947760736e-08
0.00159143818967644,0.0278060001954174,87.2885326812841,47.6992164508746,0.000357801297336193,0.000985530043298237,-5.54572522186432e-10,3.19003196355425e-06
0.000495407372368592,0.021163257173577,90.6955552695331,20.5903641163818,0.00210323718139318,0.000722165135176304,7.96174847536854e-09,4.90190939244803e-06
0.000166195562666233,0.0368064294982511,36.9554120475677,34.5686149863086,0.000353643979504101,0.000844988306784348,-5.01424591162235e-10,4.37931008839922e-06
0.00376599022894291,0.0103567314487735,89.2022586191218,14.9518642896586,0.00377600968521676,0.000770272472981647,1.79846703626526e-09,6.20387626596422e-09
0.00265689568055651,0.0357135932036575,32.9691949388398,12.0294818494387,0.0003112990100705,0.000639300537734813,-4.54770161463967e-10,3.50084524396805e-06
0.00895212541688076,0.0862629320082771,27.2933301799047,64.8998662338757,0.00130583467547388,0.00102138789670838,-2.19583819372261e-09,7.1048314388745e-09
0.000144386438379368,0.0303230094728407,26.7956591255746,94.1737765108655,0.000351445846381547,0.00164648067258769,-1.90130961538298e-09,3.3673895464979e-06
0.000587938085879514,0.0213047112054135,87.4996929206135,74.7626453842654,0.000379670970790225,0.000615768394784795,1.91967633101527e-10,3.53315762337165e-06
0.000135151977667082,0.063545044275021,50.0139062814795,14.2948052429711,0.00139418978349142,0.000586415891081102,6.37569411954659e-09,8.97925434449971e-06
0.0178152930280049,0.0139144346423436,44.7945036103777,87.5552675644934,0.0022207065530806,0.000345402358806974,-5.82830335537778e-10,1.21625527102995e-10
0.000515916271433466,0.0119845781466121,84.880536470381,14.5268400805401,0.000252241811100071,0.00145985497375493,-4.06789362213533e-10,2.7777903307684e-06
0.00033462584653453,0.0278873935679608,28.5843060259227,83.1704267028173,0.000304728523460148,0.000787503135890555,-7.06827217553713e-10,2.95435002777094e-06
5.21198219819986e-05,0.0292085727556594,90.8022594456039,37.7122253007854,0.00092515713017119,0.00245225613382473,3.01323233259695e-09,6.09985459159747e-06
0.0127264099890985,0.0545354169344644,51.3552642790275,88.9193622801256,0.00153449067718159,0.000142905072487052,2.76357279173741e-11,3.61546610839505e-09
0.00155308368875307,0.0500077372663933,24.7104963753066,56.9596262891696,0.000360277845535558,0.000142969160488588,4.06114881287815e-10,3.29150109637307e-06
0.00205351806769858,0.0341263882185525,34.1874861107876,53.0651496636045,0.0015395226982486,0.000916471274732822,-9.77526724112829e-10,8.47475972783663e-08
0.0204978154270257,0.016081375037979,56.8630769093206,50.6631016144564,0.000673299475134931,0.00019389217832309,-8.84909120930472e-11,3.02477630159497e-08
0.00737056380871979,0.0143538117199364,79.5131129747817,40.5610193430401,0.000443122462967661,0.000375259815690809,-1.0884567187132e-10,4.93206943196098e-07
0.00504926075683399,0.0252487289290984,44.8651810907974,45.5232445596515,0.00120571096911579,0.0014952622946062,-3.01978210686561e-09,1.2493847657227e-08
0.000171970273216987,0.0273889805962959,13.9982658417479,45.0672960950137,0.0014079595856922,0.000843912802326615,1.23877035606977e-09,2.60498274845652e-06
0.00224107333863625,0.0944198853812073,98.8162917157187,63.2994895777184,0.000355028151419511,0.00187776304721348,-3.28178327399741e-09,1.37272742815222e-06
0.0378961630590621,0.0844781106763655,57.0721256636293,18.3979727192192,0.000609201684734565,0.00022481740758576,-7.00078246993624e-11,1.94861833646092e-07
0.00306926947573695,0.0203265724240443,85.9314910595297,45.3449681419378,0.000405662078776147,0.000707609984348813,-4.03032511584538e-10,1.41898975294323e-06
0.0133254575644873,0.072875676887743,90.2671426286197,90.6062435558328,0.00206050919179848,0.00219926944110121,-5.67700922858131e-09,3.55053468319606e-08
0.0449331710466746,0.0363268115720421,71.7030196197159,55.0516635593047,0.000555202678085147,0.00242415043931889,-6.54533278409074e-09,5.03200735645142e-12
0.022737533259828,0.0350075954635215,56.6059855561971,92.188028554492,0.000257987229371704,0.000851592570236607,-2.02330858403727e-09,8.13938633203032e-09
0.00021901860762351,0.0695471917948853,49.7760544450636,24.4363665038133,0.000480694547102443,0.000645630323801792,4.19698473347218e-10,6.78360345604106e-06
6.35126433701649e-05,0.0613720838391348,44.2126978450317,36.3926037485442,0.000646597397311431,0.000786884979894608,9.08381513427438e-10,6.89074730213197e-06
0.00112808384161404,0.0343851725550605,12.8659400941519,85.2816629563928,0.00081348125866629,0.00189752934531315,-3.74354881995257e-09,1.56461451229494e-07
5.49988583548916e-05,0.0100422350859712,29.4293897704472,80.7768840774065,0.00211990460432706,0.00131281319765742,2.74093827833872e-09,2.06370838096035e-06
0.00131856714984046,0.0234505194210976,17.6773384542009,93.0297120149144,0.00109816529351357,0.00233026720695391,-5.03940374592633e-09,2.48147402349378e-08
0.0356912104032694,0.0272973697702886,81.718888233506,29.0658497488117,0.000502453231720684,0.000544974308231955,-1.00458824515967e-09,3.92612933977823e-08
0.000279143063519618,0.0429736759750054,46.1624986385768,42.0555682683655,0.00106330085979757,0.00299746980855615,-6.22451810758341e-10,4.71710041860552e-06
0.000721503439877095,0.0140209485784674,14.4814455446501,72.299701204728,0.000596560866544662,0.000219982775396628,4.991565968324e-10,1.36227596767538e-06
0.000984623356603975,0.0367592831211143,38.4839672587079,93.8056791545778,0.00322764137657936,0.00339634245258163,-7.49901690171345e-09,2.17770501769449e-07
0.0155463864301402,0.0252997866001879,88.4097863890743,48.9409944104017,0.00298404181686669,0.00124685673571187,-2.82076126317654e-09,2.87412420331518e-08
0.0148905405371306,0.0113235293088152,93.8265310945974,64.8883700981308,0.00124290620726265,0.000968025778003966,-2.1257952569376e-09,1.64171537804918e-10
0.00114278844699735,0.0136768070424595,48.3160862572426,71.8997510173573,0.00157655482808707,0.00247799096196817,-4.68011535934772e-09,7.02714861002366e-09
0.000692868016281029,0.0245759125511031,87.9539755875708,81.5348244085987,0.000772453477077881,0.000610507444578497,1.21536114986976e-09,3.16581994535479e-06
0.0299623334430121,0.0286784426980102,53.2578705866456,87.9901295189249,0.00102740016239718,0.000501203564951778,-1.09165921361186e-09,4.39236125286837e-10
0.00834643252348408,0.0214739067184248,91.7508141357782,50.05403810246,0.00309857978526819,0.000711436922870834,-1.06834107670135e-09,2.27926278750664e-07
0.00816336517887214,0.0720000276239066,32.5480620508869,74.7445157944524,0.000594866683011515,0.000322821022180362,-3.28110656080721e-10,2.00845409264114e-07
0.0346511778337426,0.0404721070826218,57.3979790107789,79.7895259841317,0.00124820350116121,0.00187608426544561,-4.99227739286397e-09,3.62035513679329e-12
0.00169538806147875,0.0157441178813984,32.0348031140023,52.1726927628785,0.00234500378632511,0.00149264104378474,-2.32236959145032e-09,1.01753293320069e-08
0.0118742874775811,0.0139162137425101,85.4595519973938,65.9036170508219,0.00117361330244184,0.00115929986790614,-2.59255269169458e-09,4.22769487133574e-07
0.00113629347110437,0.0585301922784652,57.3151123800787,71.85828777308,0.00136875157288659,0.00115140474509959,-9.66608301565618e-10,2.9337901378369e-07
0.0176427437774477,0.0449493182882709,41.4823448381013,24.9343262164995,0.0012007482135509,0.000847661775005699,-1.59578122977303e-09,1.41244415382223e-08
0.000741758433414739,0.0219927673733464,33.1418376807809,34.3033249065298,0.000884691331005008,0.00203594256712196,-2.00496288897864e-09,1.14094727227073e-06
0.00820539587731654,0.0113922902346837,25.1945162089041,55.3758983792044,0.000576793518946787,0.000109337338292308,2.80144608067942e-10,2.16434874929884e-07
0.0424898968118112,0.0263245888782792,63.9311404594992,28.5401965469933,0.00134822965136181,0.00025108914225983,-2.65154554412942e-10,2.74019294807568e-09
0.00185723636647561,0.0288977349147913,82.9892591866793,50.72303840555,0.000728034579166367,0.000926391077635629,-2.94299456547155e-10,1.05712990448842e-06
0.000974352063986203,0.034316472863353,86.402735846539,82.3819865397337,0.000533741449526659,0.00217453997379141,-3.19989316554997e-09,5.00580572295962e-07
0.000209143442436929,0.0673632149543204,86.0295199473492,70.5490321480431,0.000710267787518647,0.000586571479189637,2.6161013781295e-09,8.6794241455352e-06
0.00046684653823179,0.0996254031628831,31.1502731826357,33.811301258894,0.00157527759300162,0.000228150510669856,3.48359879751997e-09,4.24643897448167e-06
0.000107542631558104,0.0241215637511419,55.7456772216042,11.5749572184765,0.00197447031188749,0.000408972476977454,7.09890254895808e-09,5.20769326437282e-06
0.00066772889032303,0.0154910188273523,70.241926649957,66.2016807988476,0.000556656666439991,0.00106257586306186,-7.175254141271e-11,2.250387493474e-06
0.000488294622763012,0.0982632974479875,18.1667191737334,70.5693616885299,0.00167989417635202,0.00108877887289501,-4.72450146399924e-10,8.1190226825898e-07
0.000531233581645208,0.0478560448968101,58.8698821961907,46.0821869914589,0.000574284246939991,0.000495480827719772,8.81106217412694e-10,5.43040343037169e-06
0.0141360007082299,0.086078764241863,36.8192204729193,89.7372317752449,0.000547249101945483,0.000467725468829518,-8.82106339695949e-10,6.20924911032008e-08
0.00196800386515139,0.0432922517863629,44.3658884921403,53.4113940225377,0.000134313598928328,0.00281549322578868,-6.03204430644981e-09,4.28411720679666e-07
0.00182951573843309,0.0445353245841174,58.0497925648011,53.2524834426256,0.000866473486731139,0.00168402174024868,-2.65673011649764e-09,3.05915251517351e-07
0.0105171757481924,0.0241330224928951,48.3873104145166,91.8147153750608,0.000186879071310621,0.000401079489595072,-6.57555971249296e-10,3.55885053756855e-07
0.000114751485586974,0.0106628575190227,30.883249894232,38.2693025145729,0.000449183051287877,0.00183512011885694,-9.19688832207544e-10,2.06917396599671e-06
0.00376114832023972,0.0391801753722506,12.5577158461595,35.0550295334566,0.00157307589782297,8.31643737852368e-05,8.88802808045408e-10,1.29660368661139e-07
0.000548171005988251,0.0538648220826635,12.3425414861794,87.5061781466887,0.000254277999470304,0.000887833997828249,-1.27893661298881e-09,3.2505382045246e-06
0.000504461656742774,0.0449908598866419,34.6871005408738,86.2137985117118,0.000794067547715853,0.000568124229351326,4.67637403458529e-10,2.65526587100244e-06
0.00264740079219216,0.0115335126328176,72.503253518693,84.0209478917405,0.00144058310104751,0.000766406728505797,-8.77705691886352e-10,1.07307514526759e-08
0.0195336286652349,0.014224623804879,39.6998055712978,62.9082810619108,0.00153667282245339,0.000355799111337045,-5.67305908364202e-10,6.21256237911271e-10
0.000197087563632131,0.0569709934004502,77.5440126504274,98.5812629124794,0.000968031242371167,0.000966458266449347,3.23866705501495e-09,7.60213272692268e-06
0.00520382754299915,0.0313208268346932,81.608699150346,32.5532159612021,0.0017792309426826,0.000404877818187596,4.01356426784638e-10,4.30473748779999e-08
0.0253783929334221,0.0242308739932287,14.8367644935683,77.4668604044918,0.00184090175256978,0.00181429123245501,-4.75567668972025e-09,2.7244737967025e-12
0.000197898065634944,0.0194230676237506,10.8301549370735,37.7584815706548,0.0010114201595799,0.000515079962685525,9.13974842131107e-10,2.18759221054673e-06
0.000392484448999026,0.0153591246294055,75.5312053513022,11.9040741607724,0.00105551782895191,0.000406193186942502,2.39606095726602e-09,3.42792377664308e-06
0.00154358594373082,0.088580387850178,69.7952808809544,34.6885964129565,0.00175651635385488,0.000633965951361233,1.60347560893277e-09,5.18267281748862e-07
0.0233712908099086,0.0250067003605995,62.6793952569271,99.2301636618822,0.000326834243917211,0.000129653448100062,-7.25632940039867e-11,9.59947277107972e-08
0.0015966648844919,0.0137769055528414,92.7134009386807,44.0920208765323,0.000934052628591677,0.000932564103113108,5.19553835587584e-10,8.55257084102146e-07
0.000338809611154975,0.0347834505219603,25.0603499629739,99.2850841108553,0.000724917956029405,0.000661256257024576,1.33171957864448e-10,2.51525888547332e-06
0.00199914612898119,0.0107279414620799,97.4767585518528,33.5613330644558,0.000495867817987855,0.000986895415241253,2.42676116731633e-11,1.71394815427951e-06
0.00264069756932916,0.0353549350613369,29.7646280339102,68.5262765795488,0.000467879220801564,0.00150468701826889,-2.99841102296463e-09,2.08700060909527e-07
0.000865731479486537,0.0249223285761362,13.4423681249349,74.5278817966708,0.0024374706072648,0.00140734693184909,-2.0412459002959e-09,3.40152584862434e-08
5.53682749342089e-05,0.0576694241721448,30.6065265885692,74.5515416157624,0.000113297255814772,0.00209050044738635,-3.3183312083395e-09,5.37289509503801e-06
0.00641600087672186,0.0145473732538065,73.6989165922438,76.2768686457329,0.00133291673326094,0.000858707883142348,-1.59590176669925e-09,2.00830973235624e-09
0.00165657635726861,0.0293832696459302,41.7359848844299,19.9233313256503,0.000538242915730458,0.000818471659029871,-1.56733986608369e-10,3.13606594421894e-06
0.00069625495612873,0.0392323803475753,73.8539060737259,22.1750016725959,0.000280295323214775,0.00138865593060898,-9.08307310895556e-10,5.69706677098565e-06
7.83005132760875e-05,0.012171227405286,62.9823258113708,62.7052119462271,0.00126418968378763,0.000824589905916691,2.31608908800545e-09,2.84449419109367e-06
0.00059526436727888,0.0314152673013184,19.7880487074678,56.2972627950551,0.000265092445797882,0.000718458887358667,-7.68546408756542e-10,2.87969088750465e-06
0.000252187601927677,0.0598272110700582,68.2140977761776,67.1627472068495,0.00033052238558834,0.000988167345258751,-4.69847055421162e-10,6.54845999070403e-06
0.000203930490118188,0.0136087401768359,75.8003302816583,92.2322741329401,0.000575750816289364,0.00136681111772085,2.84587810491161e-10,2.91193171456452e-06
