gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000194426633144999,0.0958447282306352,58.1952601325144,19.0177459743731,0.00188033707785441,0.000292456735925333,1.33477780279988e-08,1.19037184697589e-05
0.000283283694852396,0.012309553182725,16.7153952745041,25.5490372336971,0.000634642021509973,0.00029307915399517,5.74852527249221e-10,1.71370216347578e-06
0.00352455289593434,0.0485465820187973,23.8023553861179,93.2604005336422,0.00200073614922567,3.55370563150239e-06,7.25155222586787e-10,1.62236398252816e-08
0.00131472993371539,0.0849111653431956,71.5291893674436,80.958024357836,0.000332363408358608,0.000974775028146528,-1.12104137624532e-09,4.03962546078446e-06
0.000567477341534392,0.013861696026202,40.0402803049722,80.0943615605005,0.00018728035233774,0.000449131113854523,-2.99727664854507e-10,1.88748254193617e-06
0.0155401743875422,0.0766329693456667,85.7786368061681,88.9575631095491,6.70763513549961e-05,0.000157853390456729,-1.93002167928301e-10,3.64996199922313e-06
0.00284945811668132,0.010465547695619,95.3192986653013,91.8748841970831,6.03977527203079e-05,0.000982933116266704,-1.51964604465412e-09,1.97485161199818e-07
0.00222915788387034,0.0220133377307671,77.6515497786262,93.7347402770842,3.61245604808406e-06,2.77761477649918e-05,-3.93774970892998e-11,2.36908655582512e-06
0.0282196092457463,0.017310359507685,12.4470741951467,46.3605147563595,0.000662198316724869,0.000307277484708744,-4.7132032894043e-10,1.20233117974552e-08
0.000360153019974237,0.0965081523135717,76.9689773396821,36.02344887849,0.000551340320488238,0.000682014430333758,1.37118351369221e-09,9.21636771802961e-06
0.00934481464773063,0.0702421671370941,40.3080241243808,79.1838390209314,0.001681208077307,5.72676320006055e-05,3.4669259923146e-10,6.31526497944446e-09
0.00912341199492684,0.0623033783259491,82.1217017398664,94.9492359747576,0.000647853870907239,0.000111691409832309,2.00330165114021e-10,1.06625358883497e-07
0.000692321063932178,0.0794836983861522,25.0212818759538,35.1456997986137,0.000652378157046043,0.000312094311210402,8.50101157098395e-10,4.65594811811241e-06
0.00252600919151856,0.0602704895030763,67.30193307165,43.4017396183818,0.00091127945762341,0.00323321473901584,-6.93358775610731e-09,5.41710177982604e-08
8.44370152347626e-05,0.0686294900121076,22.8917550899256,34.5893118093858,0.000127237964377902,0.000260475028013878,-2.36861581528467e-10,4.59677166269313e-06
7.25805676260264e-05,0.0209456221336779,83.8100823691774,52.6185296173737,1.72671888967025e-05,0.00011094018185451,-1.4416142958473e-10,2.46505387211013e-06
0.00195597213443944,0.0553026033322353,26.0632990741377,96.4489782854515,0.000149169369813004,0.000420796919771423,-5.5570905787535e-10,3.25212475936962e-06
0.0108760625004496,0.0461842914334228,26.1438692815254,19.1581094054446,0.00181683911342218,0.000535717325781567,-4.62092811798906e-10,2.93800218999604e-08
0.0316958247564596,0.0194618307146453,23.6508308635024,58.6580208086561,6.4759863958558e-05,0.000465272545816737,-9.61342038708352e-10,1.36230734918216e-07
0.000122655952604132,0.0217456419520848,49.1159730500561,37.677786961548,0.00036513020468107,0.000165288765837781,4.99382488497159e-10,3.05683661883915e-06
0.00254355414498959,0.0810283619076546,89.2000232215957,23.6485716103969,0.00103589008064495,0.00053205570698539,1.94956888496286e-09,2.62306651721326e-06
0.00127979947451092,0.0107708748678156,54.9567932406197,48.0360255736593,0.000145730903186798,7.90133989043478e-05,1.07403385718679e-10,1.52682179651408e-06
5.42845463515061e-05,0.0497001532588034,61.1211950617005,39.179032442006,0.000466727231939762,0.00194831284598111,-4.29293918543913e-10,7.20814074281785e-06
0.000513260612087183,0.0161722265251902,17.8802813355713,60.0766170063285,0.000529149429370202,0.00113756673055865,-1.05798233018475e-09,1.29026592722436e-06
0.000153291095847993,0.0667036127268352,49.9559899272684,26.5996118459341,0.00121008518118641,0.000219181433618067,5.02560444960574e-09,8.49833743523036e-06
0.0120732342307736,0.016528455152694,73.4114077590147,29.3412745655643,0.000592571633465072,0.00157468315306162,-3.39492883454734e-09,6.27294882032249e-09
0.000429155942415775,0.012578889526277,98.3625133124982,60.873544752078,0.000414231152220482,7.20432644510521e-05,6.80739824643504e-10,2.31623067078612e-06
0.00192561478071066,0.0416395297712349,42.2297559512413,91.7782241424905,0.000176786309859726,0.000269731891091056,-1.62939018569139e-10,3.19874822939422e-06
0.000157005979574833,0.0127003234793979,20.3786567498594,72.9909731337328,0.00012122909909168,0.000227679090511869,-1.32568853844715e-10,1.66425864742869e-06
0.0031982751856785,0.0629595773012844,33.411244885061,89.6915983751855,0.000560885190355606,0.000958953721842385,-1.7558954349303e-09,2.83970333128206e-07
0.000307527429357517,0.0799696360094574,99.5751850176831,76.8875137977071,1.9681238236447e-05,0.00112897093348169,-1.83966507230589e-09,6.78506719718877e-06
0.00458360621651503,0.0205358576852584,85.37493895527,50.0213369239996,0.000116316353046131,0.00066252244611753,-8.59777680347609e-10,1.74096736760399e-06
0.00584269900730318,0.0191244593367836,77.5060954515679,20.6742877199733,0.000524032909682104,2.26518319917548e-05,9.54633074699996e-10,2.32123900123601e-06
0.00877859034023445,0.0101573856371451,78.8096111708551,94.5342651345441,0.000259495821302856,0.000280086103549337,-2.61381515841031e-10,1.89659507492149e-07
0.00112355619804346,0.0313235997290685,97.8132924938124,63.6806752211191,0.000187253798182236,0.000177627025460424,1.48751799757735e-10,3.88279412601761e-06
8.92142314066844e-05,0.097382796763466,89.5220969631315,39.7911393939067,7.11839996103395e-05,0.000348999669815722,-4.84310462374767e-10,6.10270999617151e-06
0.000243164913575632,0.0546941341482866,67.6822280281783,36.370121997626,0.000178329796242895,0.00110511255206086,-1.20410182116797e-09,6.07908146876312e-06
0.0274778082687755,0.0204512481042215,91.4128605555096,55.3673459354016,0.000859993477812527,0.000678202037602594,-1.45522790882102e-09,9.28146522463905e-10
0.000143253110674402,0.0398480891501748,82.9648589001304,86.030299226146,0.000346088123971835,0.000678706125372772,1.69685791796468e-10,5.72502998052717e-06
0.0150113909890203,0.0604894765967683,64.543516047749,95.1097789336466,0.000503876026579294,0.000619374470538369,-1.29940491270765e-09,2.99020646139261e-08
0.00206061715041413,0.0129280530241702,87.1616658220446,86.3480011618871,5.76646840788091e-05,9.62594707711145e-05,-4.06236630646146e-11,1.76224121458214e-06
0.0486826436724517,0.0379602697042545,24.1209415838146,58.9616386842093,0.000203288211547671,0.000134893976132178,-1.34626919278604e-10,2.98974869865647e-07
8.58018378871086e-05,0.0741944159241795,39.1071550869452,56.8755610871838,7.37385622408571e-05,0.000255898682208854,-3.38129991309717e-10,4.82228959898644e-06
0.00106415481310957,0.0489526548200948,55.5825997527386,57.3595895953263,0.000154993219943879,0.000125670544112152,1.03475112139266e-10,4.21214799438984e-06
0.000104454779078967,0.0174972682860901,45.3940873455094,66.257434783936,0.000125479741712828,0.00028332590105421,-1.8902206114603e-10,2.35238650478009e-06
0.0384294569010297,0.0220151805673079,35.2635943109125,35.0927830157651,0.000193556727419344,0.000218032470144848,-2.54338157736357e-10,4.18696394241511e-07
5.16264992310272e-05,0.0351107242471316,89.9622863647265,56.9698100894941,0.000553983100424439,0.00157119805657576,1.05043149837396e-09,6.4647200362954e-06
